cancer,infiltrates,rho,p,adj.p
HNSC-HPV+ (n=98),T cell CD4+ memory activated_CIBERSORT-ABS,0.419048025951022,4.36642996775462e-05,0.000129147928623728
HNSC-HPV+ (n=98),T cell CD4+ memory resting_CIBERSORT,0.0891117563363841,0.406285413213547,0.485692239705
HNSC-HPV+ (n=98),T cell CD4+ memory resting_CIBERSORT-ABS,0.342967011252986,0.00100116147801521,0.00228525989546951
HNSC-HPV+ (n=98),T cell CD4+ memory_XCELL,0.585261375608566,1.70703508776608e-09,7.68165789494737e-09
HNSC-HPV+ (n=98),T cell CD4+ naive_CIBERSORT,-0.297808223818026,0.00459096286502177,0.00951416646369644
HNSC-HPV+ (n=98),T cell CD4+ naive_CIBERSORT-ABS,-0.297342141856673,0.00465818970293059,0.00962183446834843
HNSC-HPV+ (n=98),T cell CD4+ naive_XCELL,0.678902040154415,2.6358845637736e-13,1.78559922062083e-12
HNSC-HPV+ (n=98),T cell CD4+ Th1_XCELL,0.040588019516868,0.705691125780053,0.777247218953555
HNSC-HPV+ (n=98),T cell CD4+ Th2_XCELL,0.414379748971444,5.41292209699319e-05,0.000158611205632824
HNSC-HPV+ (n=98),T cell CD4+_EPIC,0.29326282538101,0.00528498513889984,0.0108101968750224
HNSC-HPV+ (n=98),T cell CD4+_TIMER,0.656554759220695,2.83590913198307e-12,1.75159093446013e-11
KICH (n=66),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.13823882353061,0.272128326594556,0.340160408243195
KICH (n=66),T cell CD4+ (non-regulatory)_XCELL,-0.096197681619941,0.44588555803535,0.524081905899758
KICH (n=66),T cell CD4+ central memory_XCELL,-0.243235519029116,0.0508897783541514,0.0793578226809787
KICH (n=66),T cell CD4+ effector memory_XCELL,0.18126460316889,0.148444651017034,0.199829337907545
KICH (n=66),T cell CD4+ memory activated_CIBERSORT,NA,NA,NA
KICH (n=66),T cell CD4+ memory activated_CIBERSORT-ABS,NA,NA,NA
KICH (n=66),T cell CD4+ memory resting_CIBERSORT,0.348518569412485,0.00443950839448406,0.00923066101823418
KICH (n=66),T cell CD4+ memory resting_CIBERSORT-ABS,0.719684254959447,1.4286246941872e-11,8.49088261639561e-11
KICH (n=66),T cell CD4+ memory_XCELL,0.355910248752335,0.00361787125051834,0.00764851975780723
KICH (n=66),T cell CD4+ naive_CIBERSORT,-0.279757738782986,0.0240088478216033,0.0414399291167399
KICH (n=66),T cell CD4+ naive_CIBERSORT-ABS,-0.279757738782986,0.0240088478216033,0.0414399291167399
KICH (n=66),T cell CD4+ naive_XCELL,0.187023935189811,0.135757962289582,0.184724657111095
KICH (n=66),T cell CD4+ Th1_XCELL,-0.249760412981158,0.0448046537081082,0.0711005839700457
KICH (n=66),T cell CD4+ Th2_XCELL,0.225339349800856,0.0711086428874935,0.105906489406905
KICH (n=66),T cell CD4+_EPIC,0.00317547187247674,0.979971391974174,0.986233190005958
KICH (n=66),T cell CD4+_TIMER,0.119492345762183,0.343084614874428,0.418882378625756
KIRC (n=533),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.260713599795179,1.33827905508325e-08,5.54681450462138e-08
KIRC (n=533),T cell CD4+ (non-regulatory)_XCELL,-0.106518308763606,0.0221755805227985,0.0389153641486435
KIRC (n=533),T cell CD4+ central memory_XCELL,-0.180312468552509,9.90465934307199e-05,0.000273681376584884
KIRC (n=533),T cell CD4+ effector memory_XCELL,0.603722919010952,4.03900948288532e-47,2.82730663801972e-45
KIRC (n=533),T cell CD4+ memory activated_CIBERSORT,0.161496091136189,0.00049967582225351,0.00121542767575178
KIRC (n=533),T cell CD4+ memory activated_CIBERSORT-ABS,0.163151756997685,0.000436289220640261,0.00108213468111561
KIRC (n=533),T cell CD4+ memory resting_CIBERSORT,-0.139916039363839,0.00260567432881283,0.00564115060877005
KIRC (n=533),T cell CD4+ memory resting_CIBERSORT-ABS,0.23340548741998,4.0204024216782e-07,1.44734487180415e-06
KIRC (n=533),T cell CD4+ memory_XCELL,0.177282884304398,0.000130008595686582,0.000354568897327042
KIRC (n=533),T cell CD4+ naive_CIBERSORT,-0.0535156568762114,0.251492288469693,0.318793041722146
KIRC (n=533),T cell CD4+ naive_CIBERSORT-ABS,-0.0535156568762114,0.251492288469693,0.318793041722146
KIRC (n=533),T cell CD4+ naive_XCELL,0.256134342813521,2.43548810826577e-08,9.83562505261177e-08
KIRC (n=533),T cell CD4+ Th1_XCELL,0.0716371427115741,0.124559787235377,0.172847281846448
KIRC (n=533),T cell CD4+ Th2_XCELL,0.484434913649429,1.67838353874447e-28,3.30431759190318e-27
KIRC (n=533),T cell CD4+_EPIC,-0.00484021380956819,0.91745324674249,0.936783704129285
KIRC (n=533),T cell CD4+_TIMER,0.0798600095938651,0.0867588356691708,0.125000573907745
KIRP (n=290),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.0898980754093005,0.149900719288101,0.200930751386178
KIRP (n=290),T cell CD4+ (non-regulatory)_XCELL,0.147204452429511,0.0179875123549905,0.0323775222389828
KIRP (n=290),T cell CD4+ central memory_XCELL,-0.220075892206551,0.000368683923778286,0.000940367902754333
KIRP (n=290),T cell CD4+ effector memory_XCELL,0.457846486976532,8.98059736507801e-15,6.81659799999897e-14
KIRP (n=290),T cell CD4+ memory activated_CIBERSORT,0.0864624532689515,0.166161575488121,0.219458684606952
KIRP (n=290),T cell CD4+ memory activated_CIBERSORT-ABS,0.0864624532689515,0.166161575488121,0.219458684606952
KIRP (n=290),T cell CD4+ memory resting_CIBERSORT,0.00688154095231609,0.912410575133291,0.93618674647227
KIRP (n=290),T cell CD4+ memory resting_CIBERSORT-ABS,0.632544651113617,3.06711813782823e-30,6.90101581011352e-29
KIRP (n=290),T cell CD4+ memory_XCELL,0.387823479827637,1.09324242893102e-10,5.78775403551716e-10
KIRP (n=290),T cell CD4+ naive_CIBERSORT,NA,NA,NA
KIRP (n=290),T cell CD4+ naive_CIBERSORT-ABS,NA,NA,NA
KIRP (n=290),T cell CD4+ naive_XCELL,0.157964188270959,0.0110557122922315,0.0211063598306239
KIRP (n=290),T cell CD4+ Th1_XCELL,-0.368665542202505,9.99819682239767e-10,4.58227378794191e-09
KIRP (n=290),T cell CD4+ Th2_XCELL,0.359857700477335,2.63730371531471e-09,1.17007136665371e-08
KIRP (n=290),T cell CD4+_EPIC,0.334141752165952,3.79917440909161e-08,1.49592492357982e-07
KIRP (n=290),T cell CD4+_TIMER,0.412340803832574,5.18324657994236e-12,3.10994794796541e-11
LGG (n=516),T cell CD4+ (non-regulatory)_QUANTISEQ,0.0989170935515055,0.0305959526490381,0.0509932544150635
LGG (n=516),T cell CD4+ (non-regulatory)_XCELL,-0.0358301173903639,0.434472384355585,0.512579779295914
LGG (n=516),T cell CD4+ central memory_XCELL,-0.096749073622971,0.0344580632098045,0.0565327599535855
LGG (n=516),T cell CD4+ effector memory_XCELL,0.114041434905874,0.0125982595390282,0.0236922492823515
LGG (n=516),T cell CD4+ memory activated_CIBERSORT,0.135607666596309,0.00297034146541268,0.00636501742588432
LGG (n=516),T cell CD4+ memory activated_CIBERSORT-ABS,0.135774740060617,0.00293480746847811,0.00631033687761504
LGG (n=516),T cell CD4+ memory resting_CIBERSORT,0.220877963889141,1.0781018507549e-06,3.77335647764216e-06
LGG (n=516),T cell CD4+ memory resting_CIBERSORT-ABS,0.415164207328367,2.43520478494508e-21,2.69154213072877e-20
LGG (n=516),T cell CD4+ memory_XCELL,0.104958321737935,0.0217296780848411,0.038346490737955
LGG (n=516),T cell CD4+ naive_CIBERSORT,-0.38622132649107,1.87929750044009e-18,1.71588032648878e-17
LGG (n=516),T cell CD4+ naive_CIBERSORT-ABS,-0.366811393744544,1.13848095934844e-16,9.31484421285084e-16
LGG (n=516),T cell CD4+ naive_XCELL,0.0162674754712751,0.722775740453816,0.791910811279834
LGG (n=516),T cell CD4+ Th1_XCELL,-0.134286672736517,0.00326537150579507,0.00694994611030708
LGG (n=516),T cell CD4+ Th2_XCELL,0.275980396792249,8.37687102747711e-10,3.93837966217207e-09
LGG (n=516),T cell CD4+_EPIC,-0.0866582849963567,0.0583272025675842,0.0894066608700195
LGG (n=516),T cell CD4+_TIMER,0.299411543351979,2.34296089898378e-11,1.33411777167815e-10
LIHC (n=371),T cell CD4+ (non-regulatory)_QUANTISEQ,0.0457503455114856,0.396920116773948,0.476304140128738
LIHC (n=371),T cell CD4+ (non-regulatory)_XCELL,0.0904723649978936,0.0933874790424558,0.133410684346365
LIHC (n=371),T cell CD4+ central memory_XCELL,-0.165909957912405,0.00198871561043536,0.00436547329119957
LIHC (n=371),T cell CD4+ effector memory_XCELL,0.309463345896603,4.30756949525788e-09,1.87156467724998e-08
LIHC (n=371),T cell CD4+ memory activated_CIBERSORT,0.107459886026579,0.0460959341115059,0.0726290197026942
LIHC (n=371),T cell CD4+ memory activated_CIBERSORT-ABS,0.111820802498936,0.0378980067695303,0.0612198570892412
LIHC (n=371),T cell CD4+ memory resting_CIBERSORT,0.182900803203728,0.000640770695114232,0.00152334165253572
LIHC (n=371),T cell CD4+ memory resting_CIBERSORT-ABS,0.515740055480508,7.69573265567242e-25,1.15435989835086e-23
LIHC (n=371),T cell CD4+ memory_XCELL,0.36873471676551,1.49519674747047e-12,9.61197909088156e-12
LIHC (n=371),T cell CD4+ naive_CIBERSORT,-0.215430536320916,5.47435914911114e-05,0.000159549263349906
LIHC (n=371),T cell CD4+ naive_CIBERSORT-ABS,-0.215371013319679,5.50103355114668e-05,0.000159549263349906
LIHC (n=371),T cell CD4+ naive_XCELL,0.364491122831308,2.80067753038467e-12,1.74695727142806e-11
LIHC (n=371),T cell CD4+ Th1_XCELL,-0.155584461386742,0.00376717858947305,0.00793753348283619
LIHC (n=371),T cell CD4+ Th2_XCELL,0.313219541105457,2.73127033242013e-09,1.20328692966761e-08
LIHC (n=371),T cell CD4+_EPIC,0.271294573130032,3.10321196239626e-07,1.12357674500554e-06
LIHC (n=371),T cell CD4+_TIMER,0.262605087303385,7.53416462292446e-07,2.65168922482816e-06
LUAD (n=515),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.0779883931869562,0.0836547274293477,0.121434281752279
LUAD (n=515),T cell CD4+ (non-regulatory)_XCELL,0.0403492424107047,0.371328059609509,0.450745043456629
LUAD (n=515),T cell CD4+ central memory_XCELL,-0.0313545687657787,0.487313558329445,0.567481592879021
LUAD (n=515),T cell CD4+ effector memory_XCELL,0.223852831272938,5.12464773061518e-07,1.81377981476829e-06
LUAD (n=515),T cell CD4+ memory activated_CIBERSORT,0.214247410923669,1.57996176624469e-06,5.49931443499533e-06
LUAD (n=515),T cell CD4+ memory activated_CIBERSORT-ABS,0.232235994664527,1.83964460276086e-07,6.85784674401976e-07
LUAD (n=515),T cell CD4+ memory resting_CIBERSORT,0.259829036558197,4.7598279847045e-09,2.02614299348908e-08
LUAD (n=515),T cell CD4+ memory resting_CIBERSORT-ABS,0.536543298713913,4.23077808758536e-38,1.90385013941341e-36
LUAD (n=515),T cell CD4+ memory_XCELL,0.458372074039732,5.5589591393637e-27,1.00061264508547e-25
LUAD (n=515),T cell CD4+ naive_CIBERSORT,-0.0695162268102381,0.12320540419944,0.171345264118426
LUAD (n=515),T cell CD4+ naive_CIBERSORT-ABS,-0.0695162268102381,0.12320540419944,0.171345264118426
LUAD (n=515),T cell CD4+ naive_XCELL,0.435663142430091,2.96774833373335e-24,4.24927602330003e-23
LUAD (n=515),T cell CD4+ Th1_XCELL,-0.0217342810120476,0.630224267550838,0.706479161133502
LUAD (n=515),T cell CD4+ Th2_XCELL,0.134642104738921,0.00273903405443387,0.00590955977497719
LUAD (n=515),T cell CD4+_EPIC,0.355936832228396,3.59464247033868e-16,2.86661361558654e-15
LUAD (n=515),T cell CD4+_TIMER,0.285686544512996,1.03100122856441e-10,5.5044980847083e-10
LUSC (n=501),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.177473185695312,9.74398240468973e-05,0.000270427705504605
LUSC (n=501),T cell CD4+ (non-regulatory)_XCELL,0.144785235594972,0.00152133669224467,0.00339873090820618
LUSC (n=501),T cell CD4+ central memory_XCELL,-0.0666494339089098,0.146100823348598,0.197095329142648
LUSC (n=501),T cell CD4+ effector memory_XCELL,0.191069253717495,2.65937827866169e-05,8.17272349052129e-05
LUSC (n=501),T cell CD4+ memory activated_CIBERSORT,0.375687343289442,1.94809578362867e-17,1.65851397795414e-16
LUSC (n=501),T cell CD4+ memory activated_CIBERSORT-ABS,0.40514010516734,2.87171256336521e-20,3.01529819153347e-19
LUSC (n=501),T cell CD4+ memory resting_CIBERSORT,0.180049872678442,7.67289924052833e-05,0.000216768005449903
LUSC (n=501),T cell CD4+ memory resting_CIBERSORT-ABS,0.438825591392714,7.16164721954545e-24,1.00263061073636e-22
LUSC (n=501),T cell CD4+ memory_XCELL,0.391412106805966,6.50681542090693e-19,6.21105108359298e-18
LUSC (n=501),T cell CD4+ naive_CIBERSORT,-0.0960164914819814,0.036048899486261,0.058836286726281
LUSC (n=501),T cell CD4+ naive_CIBERSORT-ABS,-0.0959177195267108,0.0362413755389136,0.0589975880866035
LUSC (n=501),T cell CD4+ naive_XCELL,0.253588487681555,1.95448713816611e-08,7.94404449706224e-08
LUSC (n=501),T cell CD4+ Th1_XCELL,0.0401873421459834,0.381162815615619,0.460024087811954
LUSC (n=501),T cell CD4+ Th2_XCELL,0.26447806945551,4.46691515711627e-09,1.91439221019269e-08
LUSC (n=501),T cell CD4+_EPIC,0.00923356846339327,0.840589606934533,0.87677392776284
LUSC (n=501),T cell CD4+_TIMER,0.19181622618196,2.4695537165006e-05,7.62656294801655e-05
MESO (n=87),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.111472094184861,0.309784280414282,0.38267469933529
MESO (n=87),T cell CD4+ (non-regulatory)_XCELL,-0.124254780177119,0.25721091883702,0.325387306962496
MESO (n=87),T cell CD4+ central memory_XCELL,-0.322848792208293,0.00258179689373798,0.00560873118294804
MESO (n=87),T cell CD4+ effector memory_XCELL,0.376813451755668,0.000378578343801547,0.000957848821666564
MESO (n=87),T cell CD4+ memory activated_CIBERSORT,0.234943924114694,0.0304338225169097,0.0508575813943053
MESO (n=87),T cell CD4+ memory activated_CIBERSORT-ABS,0.234955830103455,0.0304251693531528,0.0508575813943053
MESO (n=87),T cell CD4+ memory resting_CIBERSORT,-0.231512423422852,0.033015832943645,0.0547367756697273
MESO (n=87),T cell CD4+ memory resting_CIBERSORT-ABS,0.197769697881903,0.0696293096342583,0.104195879025137
MESO (n=87),T cell CD4+ memory_XCELL,0.362435341358578,0.000652756225881157,0.00154600158761327
MESO (n=87),T cell CD4+ naive_CIBERSORT,NA,NA,NA
MESO (n=87),T cell CD4+ naive_CIBERSORT-ABS,NA,NA,NA
MESO (n=87),T cell CD4+ naive_XCELL,0.235716317032671,0.0298767371534559,0.0501929184178059
MESO (n=87),T cell CD4+ Th1_XCELL,0.00896582647409428,0.935093193111315,0.951710358093907
MESO (n=87),T cell CD4+ Th2_XCELL,0.2170061205212,0.0460521490837211,0.0726290197026942
MESO (n=87),T cell CD4+_EPIC,0.0576346493831301,0.600324819241544,0.67657358876954
MESO (n=87),T cell CD4+_TIMER,0.173209275313942,0.112904140051471,0.158771446947381
OV (n=303),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.197120555954878,0.00177453094886049,0.00393645949923279
OV (n=303),T cell CD4+ (non-regulatory)_XCELL,-0.012082357988569,0.849541094468573,0.884646098372233
OV (n=303),T cell CD4+ central memory_XCELL,0.0476149928354015,0.45446274756168,0.53217756684732
OV (n=303),T cell CD4+ effector memory_XCELL,0.352885304684949,1.03022445030403e-08,4.32694269127693e-08
OV (n=303),T cell CD4+ memory activated_CIBERSORT,0.220652587167218,0.000452080954372022,0.00110821401266293
OV (n=303),T cell CD4+ memory activated_CIBERSORT-ABS,0.220682169420206,0.000451262293515967,0.00110821401266293
OV (n=303),T cell CD4+ memory resting_CIBERSORT,0.0199357124726042,0.754259030322941,0.817871237699574
OV (n=303),T cell CD4+ memory resting_CIBERSORT-ABS,0.456849943269064,3.0431812454884e-14,2.20368297087091e-13
OV (n=303),T cell CD4+ memory_XCELL,0.209192235374279,0.00089627852274911,0.00206833505249795
OV (n=303),T cell CD4+ naive_CIBERSORT,-0.0959643971101858,0.131002465113389,0.179416419611815
OV (n=303),T cell CD4+ naive_CIBERSORT-ABS,-0.0959643971101858,0.131002465113389,0.179416419611815
OV (n=303),T cell CD4+ naive_XCELL,0.395555469325815,9.39265756009878e-11,5.10118470936399e-10
OV (n=303),T cell CD4+ Th1_XCELL,0.0753282367770893,0.236269795520056,0.300707012480071
OV (n=303),T cell CD4+ Th2_XCELL,0.217857400874284,0.000535955488001966,0.0012936856606944
OV (n=303),T cell CD4+_EPIC,0.167512597708364,0.00807910674126025,0.0158069479720309
OV (n=303),T cell CD4+_TIMER,0.0269762614155787,0.671847751095715,0.746497501217461
PAAD (n=179),T cell CD4+ (non-regulatory)_QUANTISEQ,0.0615495939436433,0.423872708484184,0.504801146209898
PAAD (n=179),T cell CD4+ (non-regulatory)_XCELL,0.0155060119313153,0.840470030025333,0.87677392776284
PAAD (n=179),T cell CD4+ central memory_XCELL,-0.297313441825355,7.84659652900387e-05,0.000220685527378234
PAAD (n=179),T cell CD4+ effector memory_XCELL,0.0260528037067905,0.735179892277487,0.801320643831864
PAAD (n=179),T cell CD4+ memory activated_CIBERSORT,0.265378468206526,0.000451603485233659,0.00110821401266293
PAAD (n=179),T cell CD4+ memory activated_CIBERSORT-ABS,0.268675870302777,0.000380598594563856,0.000959108458300917
PAAD (n=179),T cell CD4+ memory resting_CIBERSORT,0.161736475843059,0.0345664631858306,0.0565633033949955
PAAD (n=179),T cell CD4+ memory resting_CIBERSORT-ABS,0.798238540513111,4.75568308458054e-39,2.30467718714288e-37
PAAD (n=179),T cell CD4+ memory_XCELL,0.383974873596559,2.16684111607475e-07,7.98309884869643e-07
PAAD (n=179),T cell CD4+ naive_CIBERSORT,0.199867918772737,0.00876872421095046,0.0169682300997209
PAAD (n=179),T cell CD4+ naive_CIBERSORT-ABS,0.199867918772737,0.00876872421095046,0.0169682300997209
PAAD (n=179),T cell CD4+ naive_XCELL,0.568914102749417,4.7415863105537e-16,3.73399921956104e-15
PAAD (n=179),T cell CD4+ Th1_XCELL,-0.553516283592061,4.10593441399383e-15,3.15455936684892e-14
PAAD (n=179),T cell CD4+ Th2_XCELL,0.170627751944329,0.0256632290228678,0.0439977134953642
PAAD (n=179),T cell CD4+_EPIC,0.484658119535043,1.85568100000391e-11,1.0725495688096e-10
PAAD (n=179),T cell CD4+_TIMER,0.229875622436736,0.0024898158086746,0.00542762615731834
PCPG (n=181),T cell CD4+ (non-regulatory)_QUANTISEQ,0.0539265736566323,0.488840290541686,0.568209193803067
PCPG (n=181),T cell CD4+ (non-regulatory)_XCELL,0.0597973389197414,0.442704010682494,0.521315003233591
PCPG (n=181),T cell CD4+ central memory_XCELL,-0.255720119242555,0.000851627042256089,0.00197251851699021
PCPG (n=181),T cell CD4+ effector memory_XCELL,0.452899429678433,7.97913074307971e-10,3.77958824672197e-09
PCPG (n=181),T cell CD4+ memory activated_CIBERSORT,0.128812447610711,0.0971077677067866,0.137478412708484
PCPG (n=181),T cell CD4+ memory activated_CIBERSORT-ABS,0.131256343774425,0.090877184797096,0.130416005517473
PCPG (n=181),T cell CD4+ memory resting_CIBERSORT,0.146981742449704,0.0580309666515395,0.0893410777190756
PCPG (n=181),T cell CD4+ memory resting_CIBERSORT-ABS,0.619475862140412,4.48085753722644e-19,4.34298499761948e-18
PCPG (n=181),T cell CD4+ memory_XCELL,0.116898599149724,0.132457992055287,0.180999398863197
PCPG (n=181),T cell CD4+ naive_CIBERSORT,-0.0342066583556188,0.660766076720431,0.736783412980304
PCPG (n=181),T cell CD4+ naive_CIBERSORT-ABS,-0.0342066583556188,0.660766076720431,0.736783412980304
PCPG (n=181),T cell CD4+ naive_XCELL,-0.0320755991225918,0.680705453920115,0.752358659595916
PCPG (n=181),T cell CD4+ Th1_XCELL,-0.258052614103353,0.000760078934151988,0.00178675271834236
PCPG (n=181),T cell CD4+ Th2_XCELL,0.176725630763725,0.0223328951493121,0.0390825665112962
PCPG (n=181),T cell CD4+_EPIC,0.168994651421149,0.0290198625432238,0.0488837256744144
PCPG (n=181),T cell CD4+_TIMER,-0.0369035766342606,0.635871701927049,0.711543822760286
PRAD (n=498),T cell CD4+ (non-regulatory)_QUANTISEQ,0.149042002706027,0.00230549959935568,0.00504328037359054
PRAD (n=498),T cell CD4+ (non-regulatory)_XCELL,-0.0612163902609007,0.212769468787603,0.271345678818198
PRAD (n=498),T cell CD4+ central memory_XCELL,-0.0437690771305401,0.373219932277882,0.452170302567434
PRAD (n=498),T cell CD4+ effector memory_XCELL,0.434769542529329,1.30359838017532e-20,1.41597755088009e-19
PRAD (n=498),T cell CD4+ memory activated_CIBERSORT,0.101212100066806,0.0390727710075862,0.0627955248336207
PRAD (n=498),T cell CD4+ memory activated_CIBERSORT-ABS,0.10195387208636,0.0376521748972757,0.0609791007333771
PRAD (n=498),T cell CD4+ memory resting_CIBERSORT,0.363791228747574,1.8351535311768e-14,1.34435665655975e-13
PRAD (n=498),T cell CD4+ memory resting_CIBERSORT-ABS,0.748010183304469,1.02643280455066e-75,1.6166316671673e-73
PRAD (n=498),T cell CD4+ memory_XCELL,0.47704958811236,4.98019121670339e-25,7.65248894273936e-24
PRAD (n=498),T cell CD4+ naive_CIBERSORT,NA,NA,NA
PRAD (n=498),T cell CD4+ naive_CIBERSORT-ABS,NA,NA,NA
PRAD (n=498),T cell CD4+ naive_XCELL,0.124640785123863,0.010944582910911,0.0209577119570636
PRAD (n=498),T cell CD4+ Th1_XCELL,-0.413996081536622,1.17343399133348e-18,1.10337823065685e-17
PRAD (n=498),T cell CD4+ Th2_XCELL,0.227446780149745,2.77741811950194e-06,9.20933376466432e-06
PRAD (n=498),T cell CD4+_EPIC,0.33467103757984,2.40796524271634e-12,1.51701810291129e-11
PRAD (n=498),T cell CD4+_TIMER,0.653253203896495,5.69552214921775e-52,5.98029825667864e-50
READ (n=166),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.241267423173025,0.0219736958706998,0.038668794409332
READ (n=166),T cell CD4+ (non-regulatory)_XCELL,0.0192943547996528,0.85675969898735,0.889223410810594
READ (n=166),T cell CD4+ central memory_XCELL,-0.0541244360679861,0.612390870757697,0.688939729602409
READ (n=166),T cell CD4+ effector memory_XCELL,0.288942027926653,0.00574481803384598,0.0116224156032605
READ (n=166),T cell CD4+ memory activated_CIBERSORT,0.0784823495156604,0.462171117002026,0.540200006885485
READ (n=166),T cell CD4+ memory activated_CIBERSORT-ABS,0.117461557736581,0.270208109064938,0.338431627655886
READ (n=166),T cell CD4+ memory resting_CIBERSORT,0.022691779693614,0.831879818535661,0.872451405736399
READ (n=166),T cell CD4+ memory resting_CIBERSORT-ABS,0.622793897210336,5.59574097119436e-11,3.06549287987169e-10
READ (n=166),T cell CD4+ memory_XCELL,0.407075133618228,6.84077671743669e-05,0.00019500856705815
READ (n=166),T cell CD4+ naive_CIBERSORT,-0.13632043257789,0.20013690625042,0.256794808427219
READ (n=166),T cell CD4+ naive_CIBERSORT-ABS,-0.13632043257789,0.20013690625042,0.256794808427219
READ (n=166),T cell CD4+ naive_XCELL,0.341140255415183,0.0010004678376315,0.00228525989546951
READ (n=166),T cell CD4+ Th1_XCELL,-0.200480367899428,0.0581426061346365,0.0893410777190756
READ (n=166),T cell CD4+ Th2_XCELL,0.0226354650322959,0.832290944202501,0.872451405736399
READ (n=166),T cell CD4+_EPIC,0.39234420751192,0.000130974009762026,0.000355662181681364
READ (n=166),T cell CD4+_TIMER,0.288879237312518,0.00575586296542424,0.0116224156032605
SARC (n=260),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.00536409666166164,0.93356513328918,0.951692611605475
SARC (n=260),T cell CD4+ (non-regulatory)_XCELL,-0.113010326515188,0.0780927388762367,0.114949592271096
SARC (n=260),T cell CD4+ central memory_XCELL,-0.111720992427464,0.0815727429459042,0.119236259990533
SARC (n=260),T cell CD4+ effector memory_XCELL,0.449159221921666,1.62034768621464e-13,1.10958591556002e-12
SARC (n=260),T cell CD4+ memory activated_CIBERSORT,0.115906552979056,0.0707128401722062,0.105566562342393
SARC (n=260),T cell CD4+ memory activated_CIBERSORT-ABS,0.122462358462534,0.0560950554082121,0.0866173649685629
SARC (n=260),T cell CD4+ memory resting_CIBERSORT,-0.0129786212842213,0.840151265909711,0.87677392776284
SARC (n=260),T cell CD4+ memory resting_CIBERSORT-ABS,0.397210260973542,1.1974868230489e-10,6.2868058210067e-10
SARC (n=260),T cell CD4+ memory_XCELL,0.330521666784528,1.25224166780742e-07,4.69590625427782e-07
SARC (n=260),T cell CD4+ naive_CIBERSORT,-0.0710292502760211,0.269067973086606,0.337674946303908
SARC (n=260),T cell CD4+ naive_CIBERSORT-ABS,-0.0710660218229377,0.268819557555875,0.337674946303908
SARC (n=260),T cell CD4+ naive_XCELL,0.282786114897489,7.24062929772275e-06,2.33928023464889e-05
SARC (n=260),T cell CD4+ Th1_XCELL,-0.219471321416025,0.000554717214085425,0.00133386200333518
SARC (n=260),T cell CD4+ Th2_XCELL,0.220695235348782,0.000515475246060496,0.00124903617314659
SARC (n=260),T cell CD4+_EPIC,0.0978564190051045,0.127414400022872,0.176033052663178
SARC (n=260),T cell CD4+_TIMER,0.39861341876339,1.01646346329359e-10,5.47326480235011e-10
SKCM (n=471),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.220602801895593,1.91851669895531e-06,6.56883434968393e-06
SKCM (n=471),T cell CD4+ (non-regulatory)_XCELL,0.145200186859075,0.00185804108321804,0.00410724871027146
SKCM (n=471),T cell CD4+ central memory_XCELL,-0.067467233785975,0.149874222501311,0.200930751386178
SKCM (n=471),T cell CD4+ effector memory_XCELL,-0.0258519433215941,0.581475999310559,0.656624521274731
SKCM (n=471),T cell CD4+ memory activated_CIBERSORT,0.308806421549317,1.48766894073088e-11,8.75917226785471e-11
SKCM (n=471),T cell CD4+ memory activated_CIBERSORT-ABS,0.351726910018418,9.37956118113214e-15,7.0346708858491e-14
SKCM (n=471),T cell CD4+ memory resting_CIBERSORT,0.0816460316131049,0.0812420295190042,0.11902901999296
SKCM (n=471),T cell CD4+ memory resting_CIBERSORT-ABS,0.194174335778441,2.92215410883334e-05,8.93668489594661e-05
SKCM (n=471),T cell CD4+ memory_XCELL,0.709428883143017,3.84057054675473e-71,4.83911888891097e-69
SKCM (n=471),T cell CD4+ naive_CIBERSORT,-0.037252239556962,0.426929589967845,0.50652663216524
SKCM (n=471),T cell CD4+ naive_CIBERSORT-ABS,-0.0280561768065863,0.549674636120997,0.628456451069334
SKCM (n=471),T cell CD4+ naive_XCELL,0.487650244647232,1.12698908008283e-28,2.29033264661995e-27
SKCM (n=471),T cell CD4+ Th1_XCELL,-0.0868282256419783,0.0636539592436007,0.0961678520946485
SKCM (n=471),T cell CD4+ Th2_XCELL,0.425307610402428,1.68097738698794e-21,1.89109956036143e-20
SKCM (n=471),T cell CD4+_EPIC,0.185696628481268,6.50621299027052e-05,0.000186314281085019
SKCM (n=471),T cell CD4+_TIMER,0.332276007839657,3.05383080127675e-13,2.04671638808974e-12
SKCM-Metastasis (n=368),T cell CD4+ (non-regulatory)_QUANTISEQ,-0.152621264176242,0.00399854901617982,0.00836905608037637
SKCM-Metastasis (n=368),T cell CD4+ (non-regulatory)_XCELL,0.187576108850428,0.00038774611832516,0.0009693652958129
SKCM-Metastasis (n=368),T cell CD4+ central memory_XCELL,-0.0127186346517232,0.811522034158995,0.860705187744389
