TCGA.DD.A11D.01A.11R.A131.07	TCGA.DD.AACT.01A.11R.A41C.07	TCGA.G3.AAUZ.01A.11R.A38B.07	TCGA.EP.A26S.11A.12R.A16W.07
ENSG00000160813	32.5371969370647	59.8862089069485	38.5000481184785	8.17990322004266
ENSG00000160818	21.9600884708929	32.316690440598	11.2812691991046	6.22500710224011
ENSG00000160838	0.125823921695051	0	0.0247078990440783	0.0358295052720573
ENSG00000160856	0.135023039861192	0.615429073335113	0.248571743595022	0.0865103349991889
ENSG00000160862	2977.585718701	210.519348486272	2205.78868832172	2210.412278363
ENSG00000160867	89.5531504205397	221.614349827231	77.1758466583213	59.9102790784702
ENSG00000160868	45.6356273623689	106.906714954266	24.2351451361987	2523.40190302942
ENSG00000160870	16.6482860191897	100.623172146563	28.9572919862388	75.81450613062
ENSG00000160877	38.8954252565901	41.0701470392416	22.0853494021356	16.1607325794346
ENSG00000160882	0	0	0	0.0112063038957184
ENSG00000160883	0.60372535801765	3.52076219710023	2.17346901591085	3.12314580316575
ENSG00000160886	0.0272530450300221	0.0301134981436866	0.080274737447481	0.0465633135938665
ENSG00000160888	46.1936806686053	69.1410426561709	92.8119894988538	186.264091865447
ENSG00000160908	14.1987898077827	12.906095443077	12.519080059873	5.75555768084095
ENSG00000160917	12.1771799303897	14.0003817280207	12.450653332086	6.46563655766663
ENSG00000160932	7.35650528843729	327.039080211816	229.714194761131	319.170230489486
ENSG00000160948	69.8565466365536	142.601611557584	187.4822137237	64.604077336623
ENSG00000160949	2.06387681766733	5.96702078278131	8.61146201752803	1.0804099862493
ENSG00000160951	0.155309752746741	3.17480189824076	2.8363137986405	0.431202170591195
ENSG00000160953	10.3040087701461	13.4656705086072	14.3715118537335	9.58756653377384
ENSG00000160957	3.43859312349052	8.31861215800624	22.6509839471709	1.26847106164651
ENSG00000160959	7.24740457441386	12.4592291961921	16.0715178908083	3.13405400711208
ENSG00000160961	0.807815368422836	1.4911718771594	0.380711463455169	0.572375652410661
ENSG00000160963	5.27962119084615	1.58400244402258	5.91155273906414	4.18169834344411
ENSG00000160972	42.6389242613894	46.8890527141198	132.462414789618	29.0776884704853
ENSG00000160973	0.0881722567531437	0.243566827774245	0.0779142817238954	0
ENSG00000160991	1.19262447259183	1.72412320773256	0.989470910840308	1.14618597046345
ENSG00000160993	11.645678787059	11.6550308955091	14.3958992132806	6.17712603727232
ENSG00000160994	0	0	0	0.0272134608460689
ENSG00000160999	2.22176334214549	2.50610240990166	2.5086394208965	0.909459250221479
ENSG00000161010	3.70163136865224	6.81691833124986	0.856959278144615	1.104002957026
ENSG00000161011	534.841193866828	492.927382926616	72.565375685548	91.6748893490883
ENSG00000161013	299.775917049477	601.016178199246	40.0922600186831	88.4261072861147
ENSG00000161016	683.296335348204	1469.7057493627	3146.56666751223	790.161024189929
ENSG00000161021	4.8102873682111	6.39873524648312	2.2378283926725	2.81303177271092
ENSG00000161031	241.324756293843	106.439758073049	294.038104137788	428.298797439336
ENSG00000161036	20.1478367923283	9.50581402978562	9.11582633511815	3.91322770489581
ENSG00000161040	0.0550499273267944	0.0912418712774659	0.0810756826951485	0.0587848767590314
ENSG00000161048	11.2084302238854	4.14441150295374	2.57068353830261	5.84729849304287
ENSG00000161055	0.130434490929739	0.144124768302349	0.998917578019635	0.389995271037518
ENSG00000161057	118.519163776406	94.738367411371	36.6740923799888	45.7615342642226
ENSG00000161082	1.70357318681441	0.991790860757895	0.712222416568397	0.140837791390612
ENSG00000161091	20.0118691331282	19.7323932352007	25.0688254033379	9.48569347449037
ENSG00000161103	0.0143513563957029	0	0	0.00613001875216432
ENSG00000161132	1.15686978326232	0.196660570941592	13.7352406329534	1.02629861532707
ENSG00000161133	0.0693138061096478	0	0.0408332175784988	0.0296066043878087
ENSG00000161149	0.137647708099658	0.152095077734454	0.459505280891681	0.137187525695526
ENSG00000161179	18.684852371715	21.8277536778273	19.6057178914762	8.54533700738567
ENSG00000161180	0.299349147037123	0.165384271256408	0.0440871362393829	0
ENSG00000161202	21.4896927883907	19.3805924887202	11.6776833709618	9.20229657905261
ENSG00000161203	115.243151075488	85.7813893250108	101.159162348857	66.5382163668457
ENSG00000161204	28.1008047219162	23.0418054772511	21.8103177888502	17.2893017273089
ENSG00000161217	14.5230581966517	13.0824389834697	11.4971354531452	10.2562205848382
ENSG00000161243	11.9189407955973	28.4487946287622	5.27761770156834	6.70486650784071
ENSG00000161249	0.0296473883198709	2.57159322614919	0.0436636770452513	0.373574575085719
ENSG00000161265	4.1452308060064	10.2208773948148	6.96417272158984	1.93453157352215
ENSG00000161267	37.43633040133	76.055465700881	50.6913616754424	57.1200211957042
ENSG00000161270	0	0.0223355108964622	0.0119081301309709	0
ENSG00000161277	8.04176879475748	13.2285214733095	10.2941772105514	7.17982057180209
ENSG00000161281	6.3619876748911	6.66612869692672	12.2775662556107	10.1670138948608
ENSG00000161298	0.750730129717712	0.0430922615245757	0.057436368956503	0.0707963545813442
ENSG00000161328	1.35493596861792	0.748574365375362	1.2442555313844	0.442570086247807
ENSG00000161381	1.60579101100415	1.09088638359969	0.497516465380282	0.203228259934856
ENSG00000161395	56.1813241161114	33.2655992198885	37.5793810680081	41.1344106900036
ENSG00000161405	0.407959675767656	2.05896229249201	1.09773136721222	0.452121958612867
ENSG00000161509	0.0514800929911637	0.0711042418846437	0.227454452011792	0.065967409636657
ENSG00000161513	17.2006090586829	17.3459104305915	74.9588502077316	17.5098015742896
ENSG00000161526	9.72948540506311	9.11374750386797	20.6860250550141	6.25371123141925
ENSG00000161533	217.842689357496	49.6526158220096	127.29668823969	72.8425070620078
ENSG00000161542	23.3767029269408	30.7679275148596	26.9525363628129	18.4078924113577
ENSG00000161544	19.7944623478297	10.5019012247819	18.362292243703	18.1406461852897
ENSG00000161547	41.512927588878	47.1633375867018	55.3750943749994	33.4482207725963
ENSG00000161551	0.97355098860455	0.391175983265278	0.437964751390559	0.619981482708068
ENSG00000161558	11.3001168778076	13.6062971616601	2.8103315810849	5.53989885724001
ENSG00000161594	0	0.0514470691914713	0	0.119325858697193
ENSG00000161609	0.0196208355843811	0.0650406582417071	0.0115587628707273	0
ENSG00000161610	0	0	0.225325762166274	0
ENSG00000161618	16.8028728373632	21.7703209675984	32.7062551908874	14.1512809766176
ENSG00000161634	0	0	0	0
ENSG00000161638	87.8906745724938	27.7748990597883	18.8147308790074	18.7738616090156
ENSG00000161640	0.104331149694194	1.34495253370077	0.717058582878649	0.371365538807055
ENSG00000161642	14.0234105215256	7.6709376523301	6.99346240190619	3.81043238302787
ENSG00000161643	0.263779074087393	0.485775115473255	0.751070912017583	0.244118838410394
ENSG00000161647	1.5725328605878	0.407246339291206	0.694792062898812	0.146932086082271
ENSG00000161649	2.16276604370285	1.72166072010827	0.315099914616293	0.168866836912888
ENSG00000161652	0.0730295031942815	0	0	0
ENSG00000161653	34.6449168261274	23.5476991216031	52.567254713856	30.6319035492586
ENSG00000161654	5.96685594366312	4.46771400225189	3.2838564563023	3.89008242298499
ENSG00000161664	1.78139589944221	0.601446230413299	0.08745266688561	0.147953362913785
ENSG00000161671	66.1798005525681	68.3499779263413	32.914521505304	25.1499675151861
ENSG00000161677	38.4831716541766	55.6494859992053	71.6187665905747	18.4923554994204
ENSG00000161681	0.102079166814579	0.145019953198637	0.00859078662415357	0.00622885082402424
ENSG00000161682	0.307203728637415	0.543116053379898	1.10395195586948	0.144340438763726
ENSG00000161692	0.679442134112596	1.41619829004399	1.18259763644642	0.382557433914456
ENSG00000161714	0.91683448698625	0.976883666932418	2.20867722049824	0.902114114230785
ENSG00000161791	2.57291361212851	2.38881650012932	1.6077288551706	1.08845734486527
ENSG00000161798	0	0.0646841135192504	0.20691718531025	0.0500092458200439
ENSG00000161800	3.41838946431731	4.59239906914642	5.53431608447929	0.829855899408496
ENSG00000161807	0	0	0	0
ENSG00000161813	23.2475361278464	25.6274518666613	16.8446284483737	22.8638024309067
ENSG00000161835	2.73041023430864	4.87028617892115	7.46804764054976	2.96564196712608
ENSG00000161847	3.96551228657983	2.69268238068994	0.835256950941194	1.94931642686019
ENSG00000161849	0	0	0	0
ENSG00000161850	0	0	0	0
ENSG00000161860	0.908210529436703	0.919907471756966	1.29299587734165	1.22845071265081
ENSG00000161888	4.27553142864443	14.2158092175532	17.8830795148509	0.381851154020431
ENSG00000161896	24.6346474045827	0.518481448549059	0.0460712135967187	0.183724612345608
ENSG00000161904	10.7779088234397	21.231693106782	10.8312215052153	4.88140852568211
ENSG00000161905	0.324170327046297	0.107458478834125	0.190970864820711	0.0830794022069179
ENSG00000161911	0.0744083474892511	0.164436350618728	0.131503335910256	0.0953480394849456
ENSG00000161912	0.326756462036494	0.509721180214403	0.430281541652824	0.295560653313724
ENSG00000161914	3.54342423769018	4.50633310694396	5.55341655030644	2.35597177842762
ENSG00000161920	16.2869142133987	40.2029064252568	23.7667572700635	23.9019308902222
ENSG00000161921	61.7298734743781	75.4531849813771	17.4963760749812	28.712090745718
ENSG00000161929	0.419572544967906	1.27492879640842	1.39034776964052	2.69943562706258
ENSG00000161939	0.283378477982946	0.500994572095684	0.166940119119081	0.363125687098547
ENSG00000161940	7.7720225091654	5.35341284355982	4.7866652933822	2.46824160723865
ENSG00000161944	873.385579665796	734.613320829226	429.721566287794	847.043952758191
ENSG00000161955	1.93932476848083	3.37502719726651	1.02822204123854	4.16251166575733
ENSG00000161956	4.87358447407378	10.7369808987904	8.61318169004783	5.01149087576408
ENSG00000161958	0	0.0219100725936724	0	0.0423483505708818
ENSG00000161960	0.975608771322101	1.51379807429081	0.146741495225666	0.265991615041712
ENSG00000161970	76.645143084022	146.936950371238	231.256879487632	185.732002378599
ENSG00000161973	0	0.0693964450676079	0.147994268377849	0.214609967833313
ENSG00000161980	8.87921231214242	17.0404458717415	15.0041431020894	9.45668484714841
ENSG00000161981	22.3940675692135	31.9965463558761	33.459218874617	20.9791237648703
ENSG00000161992	0	0	0	0
ENSG00000161996	4.13777234042063	5.31285981379896	4.02356431697366	1.02464596055199
ENSG00000161999	47.5918566337997	51.7051858157361	35.9799868244182	31.3985534162295
ENSG00000162004	0.0266090135824836	0.705644874755459	0.125404354733485	0.0113657376863736
ENSG00000162006	0	0	0	0
ENSG00000162009	0	0.179044866349173	0	0
ENSG00000162032	2.6618933609477	3.09407702778407	1.18119548193241	1.00410168064117
ENSG00000162039	0	0.0607218894341569	0	0
ENSG00000162040	0	0	0.612786950997361	0
ENSG00000162062	1.77855243483593	2.0933945848653	12.0264270144584	0.264239462847324
ENSG00000162063	1.90646475615707	2.04858657826619	3.10143464857759	0.537902586994481
ENSG00000162065	10.6872723187177	22.272166121051	6.10600873391993	3.57034952167233
ENSG00000162066	8.59326087288827	14.7175618299257	11.7476213013608	5.78645689495415
ENSG00000162068	0.333376372587793	0.245578155052945	0	0.498392748183897
ENSG00000162069	0	0	0.0138606572249403	0.13064782183584
ENSG00000162073	3.82429363076568	5.62057499857968	7.04309802421278	0.650229569852304
ENSG00000162076	4.28455802513381	33.6757815764745	36.6226996000308	11.1532525141988
ENSG00000162078	0.207031105678348	0.366017422840636	0.170748734219434	0.0353723933849091
ENSG00000162086	1.66965207464222	3.62930583605468	1.74952333840239	1.22174702526935
ENSG00000162104	22.9580067048403	28.3929411284895	6.0939654755557	9.49226952990215
ENSG00000162105	8.3632598823075	5.05964393009479	1.10417374938995	1.42890855732965
ENSG00000162129	13.4311429808828	7.43472890145043	8.70513636065148	10.5011792861449
ENSG00000162139	2.13217927232367	2.307560378465	2.19383973109679	3.18757648871559
ENSG00000162144	12.1104307593459	6.99567507994173	7.31223242454321	6.28923958272563
ENSG00000162148	3.35640553784951	1.21929553983787	4.57753980127498	1.92462666257015
ENSG00000162174	0.673731404523258	1.6218279095096	2.32469758201812	0.369998628581354
ENSG00000162188	0.125110634157097	0.138242124698171	0.368517473837699	0.374077096709456
ENSG00000162191	65.4589510855024	69.4401330350003	103.748497360847	52.4948949458151
ENSG00000162194	1.0503041458804	1.45067881003911	1.46951001227178	0.644899123298038
ENSG00000162222	8.721487263296	9.72866595580084	7.2419716921156	6.04915187701109
ENSG00000162227	15.8039880204123	11.0352247968813	15.1110654511903	9.89373930661916
ENSG00000162231	18.4744009947759	18.2874645868483	16.9705330992084	5.09080639167369
ENSG00000162236	51.2380430368782	62.5044279837136	56.1930204399985	33.5386552865479
ENSG00000162241	6.88355364354094	4.5015366843155	4.69238389717098	1.8001418530385
ENSG00000162244	310.958555131539	401.627788174629	1043.53763799262	508.585594852934
ENSG00000162267	2231.04876945117	1210.39948050313	431.704086110355	485.172371587778
ENSG00000162298	194.734565481859	109.594613660827	35.0462531489568	46.293265861125
ENSG00000162300	7.45163251199467	6.70086988488485	4.03955511946833	4.16483250345053
ENSG00000162302	14.5217066568443	18.1917485323853	12.0553129928523	9.05036644852144
ENSG00000162337	171.321598662423	91.506508229883	33.0938257177216	68.8959709296523
ENSG00000162341	10.7107356768846	5.25112597907337	6.3839971281814	8.58863927325974
ENSG00000162344	3.15665327047779	3.53780070815238	0	0
ENSG00000162365	353.203757409086	13.6811341992692	74.8442086645302	225.726398512625
ENSG00000162366	0.537157896582695	3.98518013716133	93.5767861869875	2.62218159584931
ENSG00000162367	0.580776733297681	1.06955749108585	0.547423009557643	0.46306806918981
ENSG00000162368	207.662432062521	168.39854373047	95.3450956520451	102.421413785269
ENSG00000162373	0.206450101639961	0.456237807235873	0.456079156115319	0.352731256766259
ENSG00000162374	0.0316954127033059	0	0.00933598770428983	0.0473841733875829
ENSG00000162377	18.5458116515226	11.5635471365176	12.8140028902906	9.1325107677337
ENSG00000162378	17.7137612092891	11.4374026608358	6.73219121064157	11.1251203889647
ENSG00000162383	0.979597523150518	2.02952836296298	2.77723274106308	0.645070251473824
ENSG00000162384	13.7227433171875	12.2011075860754	21.4273651543059	12.4058204709042
ENSG00000162385	27.0777723706321	46.9216260375065	38.3907045663801	24.3883948314021
ENSG00000162390	0.756888596936883	0.0873778540014853	0.173031177519372	0.164060839711641
ENSG00000162391	0.110072398330733	0	12.7094968054405	11.1898493527413
ENSG00000162396	5.07777527365505	6.28609971539762	3.48990915232477	4.5587358841431
ENSG00000162398	0.124195362213348	0.68615393350471	0.365821510326224	0.291767504805462
ENSG00000162399	0	0.0351179590967128	0.430630499670021	0
ENSG00000162402	13.0347371206552	8.7271067849687	5.31356368657468	7.11756121282645
ENSG00000162407	65.8828907216461	35.6838857383501	38.3816177683488	73.6341679422933
ENSG00000162408	3.85830696946012	4.58092661340431	5.0004986449977	2.46881651156171
ENSG00000162409	0.0235936667364891	0.821206104445005	0.0138991837470537	0.483732794718578
ENSG00000162413	14.1991958327756	26.5202522141232	7.75254818183312	11.7134212183664
ENSG00000162415	0.511037416662862	0.262170724741851	0.0107519818698263	0.530117857195934
ENSG00000162419	3.67312735024156	3.79437069991348	3.44205248113636	2.18921106295362
ENSG00000162426	0.955224890292238	0.59107124507376	0.900366792035597	0.130564305222691
ENSG00000162430	35.6684083266229	52.3657668556047	16.5455016196827	12.1882841383562
ENSG00000162433	36.2291867728266	32.9682839948244	23.8048282684471	46.841383152571
ENSG00000162434	60.0387256839298	37.985968377409	23.2776101242366	40.1946047675643
ENSG00000162437	0.327225111676782	0.622704476688204	0.460507206351518	0.341661190141223
ENSG00000162438	0	0	0.0186478721701004	0.0135208589172092
ENSG00000162441	8.57030233137558	17.1067949755349	9.934777372363	11.7581241185461
ENSG00000162444	32.1686903727833	15.1526855705752	40.7706161299464	6.29544382267133
ENSG00000162456	0	0	0	0
ENSG00000162458	13.9923351224093	18.4600724224817	6.51994617643996	1.66906918340975
ENSG00000162460	151.945712849006	12.1929553983787	164.868414206618	71.010661502991
ENSG00000162461	6.2858401995098	1.0685532117515	8.03679516183511	4.60272889697719
ENSG00000162482	87.761817476094	295.910905867085	148.222382935087	294.764876899752
ENSG00000162490	0	0.0331961758736148	0	0.025664968246878
ENSG00000162493	0.0297673534735795	0.296025353615884	0.771590295370565	0.267010520068309
ENSG00000162494	0	0	0.0294280137550793	0
ENSG00000162496	193.544420261505	250.686520410671	328.137135227163	209.819547831214
ENSG00000162510	0.0718720664306726	0	0	0.0102331120680398
ENSG00000162511	23.1884955945855	51.989510495225	61.6310694327878	42.6564432288683
ENSG00000162512	7.04213361769892	24.0511954511673	12.2893250978237	9.07058883431899
ENSG00000162517	75.315815256565	80.5381113202293	78.871807545662	53.7794197328602
ENSG00000162520	0.0316454199387896	0.139867569812202	0.0745700973730658	0.135169814125011
ENSG00000162521	18.5388594201221	18.6048791453614	10.337884104727	10.8750966731869
ENSG00000162522	33.09502421043	34.6880893730908	21.8395625648751	7.26167365236793
ENSG00000162526	0.0503640252517386	0.445201475066315	0.0296697774463579	0.0430248417940588
ENSG00000162542	5.85217798599168	8.69206736588911	5.4198793897681	5.95275324689699
ENSG00000162543	11.7656546616364	1.99166925372906	7.28128612604942	0.634541117196977
ENSG00000162545	185.248899901949	85.7470171228238	76.3173617292001	76.1168929273071
ENSG00000162551	18.164965668988	169.574125294379	22.7857773308143	58.9210613977008
ENSG00000162552	4.99696349943553	1.5082957859713	4.63819169656402	0.364409100174221
ENSG00000162571	0.0559713818547093	0.0309230418421981	0	0.0119537697655063
ENSG00000162572	6.74422472405804	5.90714609362446	3.98921767679195	0.444989102868292
ENSG00000162576	6.58063973896654	10.6040335463536	7.28675644624458	4.69775561041588
ENSG00000162585	8.3700802200798	8.86882244990169	16.7458985403569	5.45776976276427
ENSG00000162591	1.48927689103895	11.6230616171503	3.64789892627691	1.4530495778136
ENSG00000162592	0	0	0	0
ENSG00000162594	0.0366359825121379	0	0.0431649949435392	0
ENSG00000162595	1.51007837902539	1.60677567337986	0.79075295349178	10.3679837589761
ENSG00000162598	0	0	0	0
ENSG00000162599	24.0750973291574	12.2916474582626	12.7238589509949	14.0811537595798
ENSG00000162600	16.2939271248739	18.364860201969	5.94464873880845	10.4840187281653
ENSG00000162601	3.22227771360841	2.82383281211053	0.90185766566752	1.43436677762659
ENSG00000162604	8.54213494786817	9.39449971775008	6.21073535476418	3.81957401031
ENSG00000162607	7.73960267854592	11.6981439313556	6.98404150417929	6.93240412719691
ENSG00000162613	13.8080539609126	11.1901461474707	6.24135658620256	7.12911984766686
ENSG00000162614	0.895516874606884	2.88606924443139	0.98183821456109	1.26440757170009
ENSG00000162616	8.28409001552811	10.1527384363978	4.55371869733468	8.94581199712161
ENSG00000162618	12.9839085399836	4.83984620292889	5.63991596535323	7.17629841722574
ENSG00000162620	0.277160263178937	0.0417614638601851	0.0445300712763809	0.312108165629947
ENSG00000162621	0	0	0	0
ENSG00000162623	7.48240735034945	4.33198588677233	6.56261282309273	6.93323048784245
ENSG00000162624	0	0	0	0
ENSG00000162627	12.9726472067508	5.24999047148381	20.8196861823175	8.89315361988517
ENSG00000162630	0.269633669704482	0.260692387870039	0.277975184297368	0.33111650160782
ENSG00000162631	0	0.0133431335066521	0	0.00515799017130569
ENSG00000162636	1.91088272056682	1.40763140889888	1.45230944077592	0.947208793891351
ENSG00000162639	0.545824794690318	1.2062280690894	1.28619585922447	1.24342856878197
ENSG00000162641	0	0	0	0
ENSG00000162642	4.64621386638145	5.41909128816831	5.11308297121548	3.14224761235943
ENSG00000162643	0	0.0310806918133538	0	0.024029423494974
ENSG00000162645	29.2748119150289	52.882767040132	24.589768830771	9.80825856056743
ENSG00000162650	1.2443629931703	2.0974120524734	1.13065556135938	0.639620356873622
ENSG00000162654	13.6876383692158	11.8407188869517	7.47993636060126	7.28507056203128
ENSG00000162664	3.13441776674131	2.54204914988048	2.63363844330951	3.47581104244055
ENSG00000162669	0	0	0.0111560807250678	0.00808884746617323
ENSG00000162670	0.0323979974534819	0.0357984597721042	0	0
ENSG00000162676	0.133714122176988	0.77568028890019	0.216622631394932	0.342686804134927
ENSG00000162685	0	0	0	0
ENSG00000162687	1.01022431777836	7.33294641564465	0.915584258943241	1.41401142556174
ENSG00000162688	14.1696026097538	6.59234961069562	3.84612695163624	27.0708692807726
ENSG00000162692	2.44446613155215	7.65965126695967	5.38407136301372	5.71931661631299
ENSG00000162694	6.6199416641916	4.01050870571414	1.90958222976122	2.57412092365398
ENSG00000162695	14.4653345392266	12.999414005196	4.34618315849848	5.24458233294947
ENSG00000162699	0	0	0	0
ENSG00000162702	30.771081875537	26.303903780772	6.91897391676597	11.3525329978706
ENSG00000162704	38.5759515830988	55.1919451344156	23.9246372482335	13.6245892567147
ENSG00000162706	0.114736240526706	0.0950841335979623	0.0675918714686458	0.245041404655011
ENSG00000162711	0.371150151192968	0.563895351617262	0.491955721223234	1.4961511124646
ENSG00000162714	0.628701430025027	2.76717912848971	1.0555605818849	1.91560437483122
ENSG00000162722	0	0	0	0.0292302103475296
ENSG00000162723	0.477281917502419	6.53947434861141	0.224935925207509	0.530050419039869
ENSG00000162727	0	0	0	0
ENSG00000162728	0	0	0	0
ENSG00000162729	267.652481182901	211.871416336025	134.903498745661	55.3893878891598
ENSG00000162733	2.20078117203017	1.74996750358837	0.66642246620193	1.50669748048362
ENSG00000162734	92.0611843205543	151.260433862282	45.6157390648632	27.0439343686672
ENSG00000162735	131.472177565717	136.361027757255	61.494587685401	67.4938727227708
ENSG00000162736	129.456872704548	144.972049335454	20.6463702137654	36.7134942588965
ENSG00000162738	0.309965110467863	0.251165747906677	0.170428980035502	0.229489994161082
ENSG00000162739	0.482218117960201	2.57535110380905	1.964871827368	1.44181791390127
ENSG00000162745	5.65470757895985	3.78463622907216	2.89340712225928	0.469266846940939
ENSG00000162746	1.19202631988567	0.846733013776299	0.326035598381409	0.691003525866078
ENSG00000162747	0.0718174938669439	2.221950869864	0.021154078224852	5.04620630230842
ENSG00000162753	0.0448932381312284	0.0744077831471442	1.0843229364458	0.0191756363650901
ENSG00000162755	2.24544492815673	9.49916292664387	8.73052176216749	4.96000131834642
ENSG00000162757	2.49719116323981	3.80053690897372	0.999245672868883	1.19746199574329
ENSG00000162761	0	0	0	0.090100289960127
ENSG00000162763	0	0	0.0949692949378672	0
ENSG00000162769	2.68931542289193	7.41949474722827	1.96775288187972	0.563380315472701
ENSG00000162771	0	0	0	0
ENSG00000162772	21.3320444193175	45.4519574998968	17.5710591000959	32.7019309063495
ENSG00000162775	4.01693543587047	6.65782361153441	3.75840476315673	3.46185523888421
ENSG00000162777	5.70245876846227	6.38941815073698	3.53616404632657	3.61515160479067
ENSG00000162779	0.036244893850077	0.0800982453498354	0.245549202636609	0
ENSG00000162782	0	0.401084059157194	0	0
ENSG00000162783	8.40517617124461	18.7203207286473	17.9900938596419	6.32501131141117
ENSG00000162804	3.13376733520099	2.38620227778747	0.564358808227374	1.65411872177985
ENSG00000162813	64.762295994097	72.9697266533232	19.7128555642184	12.612394447938
ENSG00000162814	0.0508123926292676	0.0374304079766038	0.00997797120260477	0.0578771624686311
ENSG00000162817	109.183643535245	303.126945664352	86.3959578371592	90.5663339079393
ENSG00000162819	28.5618533638424	41.4266677390698	7.97569492715195	8.1679508718861
ENSG00000162825	0.278846212565141	0.353046879131786	0.266938964255208	0.131512864007673
ENSG00000162836	3.57983785775126	6.83050176999476	2.34262490868914	2.11628800314007
ENSG00000162840	14.4718136821717	6.66281715758399	9.23589367218154	22.6653926137401
ENSG00000162843	0.111710446777242	0.0246870933354499	0	0.0381726780201591
ENSG00000162849	0.0842757323191108	0.186242462517761	0.139915361656188	0.143989684382227
ENSG00000162851	41.9177492896346	132.816121303768	15.3018505613972	29.7136239318079
ENSG00000162852	15.149034446554	22.4834638551664	7.36564499836456	10.7049722356217
ENSG00000162869	9.86084751428828	11.5367638062257	4.71886855860859	7.23228205147558
ENSG00000162873	0.030223932984541	0	0	0.0129098094180749
ENSG00000162877	0.126642210397735	0.373158543179149	0.174080098199996	0.108187561251855
ENSG00000162878	5.45412239219172	11.4318664626837	7.15485360262601	2.79800137712005
ENSG00000162881	2.91203606308158	20.6068476974283	149.39445951807	51.6062564073629
ENSG00000162882	87.8813626991784	97.194761851346	209.422937749379	358.603533457453
ENSG00000162885	2.43840669855252	1.88176091732256	0.171009687087785	1.00020684258723
ENSG00000162888	0.0526467458619081	0	0	0
ENSG00000162889	80.3077853835484	145.094715968311	44.520530129206	28.8869557021791
ENSG00000162891	0.0704196421994635	0	0.248908037211117	0
ENSG00000162892	0.22303704765348	0.985787197443452	0.788355521596403	0.666874177458797
ENSG00000162894	2.39681709780857	3.94661247988408	2.18718573612123	3.15161547151041
ENSG00000162896	408.886197161828	110.004085723947	150.141800151941	17.3735559828694
ENSG00000162897	0.560930931340883	6.92116361218333	2.82716698313623	0.439257997209239
ENSG00000162909	34.0255104133647	42.6032290534797	12.436408481747	15.1554833942336
ENSG00000162910	78.343270794413	202.483225385589	104.747985136757	49.7827988638917
ENSG00000162913	0.0302570823489332	0.100298508898097	0.0356492911351632	0.0258479375845305
ENSG00000162923	23.3834532663189	41.6940675009916	7.08304578605437	9.50679055318361
ENSG00000162924	0.960822991914955	0.845002684205721	0.288789348667126	0.569541104328141
ENSG00000162927	4.18256410988135	4.41438850522925	2.26006068676017	2.92006019133127
ENSG00000162928	18.3165778882157	13.7196537054515	11.1753952797174	14.028460787158
ENSG00000162929	0.66274822418354	0.915387041920323	0.976073309083635	0.224109251632241
ENSG00000162931	0.0933040411442159	0.0343657142006164	0.0549660223097267	0
ENSG00000162944	0.459245793767935	0.669831077320621	0.519445838934337	0.502173748604137
ENSG00000162946	0.213752478162404	0.34955784111267	0.221624455674778	0.186255960286298
ENSG00000162947	0	0	0	0.0437842212590724
ENSG00000162949	1.31796376772234	0.0469772891480589	0.012522920898665	0.0181597820016919
ENSG00000162951	0	0.217558680779953	0	0.523292623787058
ENSG00000162959	1.14152668268855	1.07447499679199	0.560400710215259	0.866826927547428
ENSG00000162961	24.521684294791	31.892684794302	22.7818710580478	18.1666555949523
ENSG00000162971	0.851577165153516	0.917724348772787	0.792761980304513	1.16307469264638
ENSG00000162972	33.3624762619093	37.3146479864176	35.3052447435613	57.0596564584234
ENSG00000162975	0.0482077672898905	0.0532676076818641	0.170397070471743	0.0617741994566074
ENSG00000162976	22.4090468786244	8.628860743468	7.17214377082527	7.64498485028986
ENSG00000162980	8.24813651309303	8.53289016860927	5.62369956308333	11.05354375253
ENSG00000162981	0.289557102240494	0.0727156214120867	0.0930436293678007	1.8945684256294
ENSG00000162989	0.239554642311457	0.168444222989246	0.615810371912091	1.64647077379402
ENSG00000162992	0	0	0	0
ENSG00000162994	0.200723200230213	0.942611376864201	0.177371029699782	0.107170791690294
ENSG00000162997	1.05140615510787	1.21708266227011	0.530905935993404	0.384939589535865
ENSG00000162998	5.51388916306021	3.39335887114904	3.06324031478828	2.08688171598823
ENSG00000162999	1.04682413423633	0.907213943331748	0.931082429993061	0.938115219091682
ENSG00000163001	5.57247404873067	5.70512035758661	10.8127758146755	5.51350151669343
ENSG00000163002	4.77281917502419	4.27928736176415	3.48650684071639	3.949166858341
ENSG00000163006	0.380771495260729	0.589031661757425	0.650513453817851	0.447266093891741
ENSG00000163009	0	0.192824808619589	0.479752637527455	0.0496928984558687
ENSG00000163012	0	0	0	0
ENSG00000163013	0.137745074680514	0.258744528488875	0.235324926871069	0.211810474431917
ENSG00000163016	0.333577930249575	0.0737179891074891	0.157210356432818	0.199477629563325
ENSG00000163017	3.7351975159082	2.04762305299459	2.18337175158126	0.841010906482974
ENSG00000163026	4.90497428251668	4.31048072310762	3.9879204166501	2.1808685014296
ENSG00000163029	9.05335392276128	6.68974242643131	3.63941014981001	2.27896113986776
ENSG00000163032	1.75611853350381	11.3881503590388	9.59918315415942	13.1453014516523
ENSG00000163040	0.50206893421249	0.634017830269936	0.5492910438769	0.321679557326363
ENSG00000163041	16.6257954865827	22.401551876233	7.31477900962473	12.5250429303837
