id	fc	log2fc	pvalue	padj
PIGM	1.75076481315501	0.807985294117646	5.8076512377666e-41	1.43598100942453e-39
ZBTB9	1.76895915315097	0.822900735294117	5.821586291467e-41	1.43748399966224e-39
MELK	2.4443771700863	1.28946691176471	5.92089721738145e-41	1.46003580035618e-39
ZNF622	1.91980470595806	0.940959558823528	6.51982704742522e-41	1.60556225419568e-39
SKA1	1.95202372586027	0.964970588235294	6.5312265415411e-41	1.60620768858303e-39
MRPS23	2.4407296460627	1.2873125	6.57086237104131e-41	1.61328929402981e-39
MCTS1	1.84400886084822	0.882845588235293	6.57765651935421e-41	1.61328929402981e-39
TBCA	1.97572527378192	0.982382352941176	7.32570030676859e-41	1.79247660256941e-39
SRPX	0.316955661115091	-1.65764705882353	7.32782695918414e-41	1.79247660256941e-39
COPRS	1.75991246863267	0.815503676470588	7.50997749972125e-41	1.83279591168115e-39
FTH1	2.23915159666427	1.16295220588235	7.51269024299535e-41	1.83279591168115e-39
ATP6V1H	1.9911311292875	0.993588235294117	7.99809307417225e-41	1.94861663086724e-39
NDRG3	2.02912341855974	1.02085661764706	8.15711893109308e-41	1.98471815268896e-39
GJA5	2.42678133039081	1.27904411764706	8.28560308855479e-41	2.0133025194062e-39
SNRPF	1.91186627465144	0.934981617647058	8.70441583174976e-41	2.11226387895922e-39
RFX5	2.36023440520486	1.23893014705882	8.71732576784561e-41	2.11259482879829e-39
EFNA4	2.21106685369164	1.14474264705882	9.04279194160497e-41	2.18857095443844e-39
ABT1	1.75081389073491	0.808025735294117	9.91791817697857e-41	2.39720143836429e-39
CLN6	1.9062132959769	0.93070955882353	1.01028787357617e-40	2.43868564944898e-39
HGF	0.30543426481693	-1.71106617647059	1.03428963549218e-40	2.49333299876158e-39
TMEM161A	1.8073488518729	0.853875000000001	1.04867638016332e-40	2.5246883852432e-39
ERAL1	1.61261764357168	0.689404411764706	1.10387981846648e-40	2.65409842818412e-39
POLA2	2.14714972117896	1.10242279411765	1.15699248118482e-40	2.77814848139615e-39
ASF1B	2.67819504077405	1.42126102941176	1.22186632871872e-40	2.93007709260373e-39
FAM72A	1.72110433647164	0.783334558823529	1.22422555699743e-40	2.93189201785105e-39
MYOM2	0.406895891273528	-1.29726838235294	1.251654712726e-40	2.99366356584936e-39
CALR	2.42462398580338	1.27776102941176	1.28793828444745e-40	3.07642386299413e-39
RNASEH2B	1.93978046227091	0.955893382352941	1.41880876415437e-40	3.38460807793124e-39
TDRKH	2.09367391709922	1.06603676470588	1.48719509242268e-40	3.54312612058044e-39
UTP18	1.82302526909469	0.86633455882353	1.52983242156948e-40	3.63996668627527e-39
MRPL28	1.72811416440552	0.789198529411763	1.5942359059121e-40	3.78827719097061e-39
MYBL2	3.50693224809083	1.81020955882353	1.6170511356901e-40	3.83750773407546e-39
NFKBIL1	1.91063890559534	0.934055147058823	1.64358785453107e-40	3.89543095522734e-39
NAGPA	1.85785731512411	0.893639705882353	1.70526213902868e-40	4.03637533736194e-39
SRD5A3	2.08293475119484	1.05861764705882	1.75182078060451e-40	4.14122284531276e-39
ROBO1	4.28814277386145	2.10035294117647	1.81696852233084e-40	4.28968684555966e-39
ERI3	1.65779395333297	0.729264705882352	1.84173226593695e-40	4.34254835951654e-39
ATAD2	2.62378054851316	1.39164705882353	1.87108312112416e-40	4.40607565858543e-39
DHRS7B	1.97018971687025	0.97833455882353	1.88463991952452e-40	4.43229519377122e-39
DHODH	0.339032697449681	-1.56050367647059	2.03217639345023e-40	4.77313626071359e-39
FTH1P5	1.39850916254674	0.483889705882353	2.09047190589667e-40	4.90376467463991e-39
DBNDD1	3.79532719243255	1.92422426470588	2.10413735944478e-40	4.92950080227416e-39
TAX1BP1	2.14985442195319	1.10423897058823	2.31271325259817e-40	5.40562223226704e-39
SEMA5B	1.94212990910504	0.957639705882352	2.31327660702033e-40	5.40562223226704e-39
TSR2	1.69251989714047	0.759172794117646	2.33993294523675e-40	5.46093789528021e-39
USMG5	1.86928814159757	0.902488970588234	2.53870956502996e-40	5.91729540272015e-39
SLC39A1	2.19754602671835	1.13589338235294	2.55021067221032e-40	5.93654003427891e-39
FBLN7	2.54997237472402	1.35048161764706	2.59630931496355e-40	6.03617173264143e-39
MCC	0.470151794439642	-1.08880147058824	2.60718272989153e-40	6.05375918893722e-39
METTL18	1.81775540873993	0.862158088235294	2.68814243679296e-40	6.23383297414459e-39
CLTC	1.85596923232395	0.892172794117647	3.28976486845553e-40	7.61934529090263e-39
ANO10	2.10908022106947	1.07661397058823	3.37670498528105e-40	7.81081809300724e-39
YIF1A	1.7300485206356	0.790812500000001	3.50074186197861e-40	8.08750932432104e-39
PRIM1	2.33425076973182	1.22295955882353	3.59530949833981e-40	8.2955079307848e-39
ITGB3BP	2.1622220758229	1.11251470588235	3.6681772355628e-40	8.45297718880259e-39
ADSL	1.92162550667811	0.942327205882352	3.77942335600556e-40	8.69837850878411e-39
PRAM1	0.534833509723803	-0.902838235294118	3.80422916029612e-40	8.74446996808267e-39
ASNSD1	1.59551487487209	0.67402205882353	4.06948714242926e-40	9.3424600056497e-39
FKBP2	1.79647074439153	0.845165441176468	4.30955168477922e-40	9.88118636295806e-39
RPS10	2.13184558111021	1.09210294117647	4.52111855235686e-40	1.03533049001844e-38
ITGA6	2.67816774115816	1.42124632352941	4.96600155345977e-40	1.13578663029567e-38
NPC2	2.20516411483776	1.14088602941176	5.27315622126585e-40	1.20453107840826e-38
PNPLA7	0.43439765954344	-1.20291176470588	5.47514541154881e-40	1.24911141639786e-38
RTFDC1	1.73416235299579	0.794238970588233	5.92055531859478e-40	1.34904608548354e-38
C3P1	0.187764990867616	-2.413	6.01275722963487e-40	1.36835098296802e-38
IL1RAP	0.302164150687239	-1.72659558823529	6.32417133058576e-40	1.43743307870469e-38
CDC123	1.78089105699686	0.832599264705882	6.36139486541281e-40	1.44409977484439e-38
RPS23	2.1298473003943	1.09075	6.47364001778984e-40	1.46775949697027e-38
PRSS53	0.304045742741727	-1.71763970588235	7.19588127189841e-40	1.62949306475155e-38
EMC7	2.03725278089737	1.026625	7.56318338531451e-40	1.71055088258467e-38
SPC25	2.22184373370813	1.15175735294118	7.6245248801937e-40	1.72229545349264e-38
TIMMDC1	1.66055492332395	0.73166544117647	7.79904167402755e-40	1.75954458088387e-38
SS18L2	1.65936202653205	0.730628676470588	8.02723498360916e-40	1.80879702580168e-38
CHCHD5	1.71934208705441	0.781856617647058	8.09732358257204e-40	1.82234599742092e-38
CLIC1	2.82287538173156	1.49716544117647	8.18594785266764e-40	1.8400281063914e-38
EEF1D	2.20150885485452	1.13849264705882	8.56874677412131e-40	1.92370993528954e-38
GLB1	2.11066633699049	1.07769852941176	9.0880325899358e-40	2.03779083698597e-38
DCAF13	2.29048705892711	1.19565441176471	9.16692261593836e-40	2.05296429747643e-38
VPS29	1.9090814772029	0.932878676470587	9.24494896079866e-40	2.06790747109698e-38
BUB1	2.09451707734362	1.06661764705882	9.67318192620937e-40	2.16105262153666e-38
EMCN	2.23603822767348	1.16094485294118	9.714657837173e-40	2.167671883497e-38
MRPS34	1.79514818666672	0.84410294117647	9.72930165676069e-40	2.16829515729294e-38
TSEN15	1.90389274311011	0.928952205882353	1.00684071442798e-39	2.24113923988915e-38
PPM1G	2.01058310664156	1.00761397058824	1.02629788310699e-39	2.28167343465476e-38
WDR76	2.16450444717784	1.11403676470588	1.03248390261682e-39	2.29264052987621e-38
PSMD10	1.98199851604187	0.98695588235294	1.05020823970106e-39	2.32917092870428e-38
HRCT1	3.78629485617176	1.92078676470588	1.07369245210627e-39	2.37837176709303e-38
POLR3C	1.96936147487473	0.97772794117647	1.0813820608854e-39	2.39250877485128e-38
DTL	2.40232301335101	1.26443014705882	1.09991069066226e-39	2.43056351534389e-38
PPP2R5A	1.96992363753514	0.978139705882351	1.12617658180599e-39	2.48560348821523e-38
DPM3	2.15240894261267	1.10595220588235	1.15569119341257e-39	2.54767250191203e-38
HTATSF1	2.01128516783248	1.00811764705882	1.20142775636863e-39	2.6453097061705e-38
NDUFB3	1.75521414678379	0.811647058823529	1.23063265053806e-39	2.7063564431364e-38
PYGO2	2.02278349483032	1.0163419117647	1.2518644440501e-39	2.74974354535231e-38
CYP2C19	0.185981576341939	-2.42676838235294	1.27363623404694e-39	2.79421129188931e-38
TMEM206	1.77608694258709	0.828702205882353	1.29258815880159e-39	2.83239347803504e-38
LINC00853	1.98703043544362	0.990613970588235	1.31047500066946e-39	2.86815324010157e-38
EMC2	2.07069869949981	1.05011764705882	1.34521123236256e-39	2.94066068321837e-38
OR2I1P	7.34630290202326	2.87701838235294	1.35089980966753e-39	2.9495720545927e-38
SMIM7	1.56215408738001	0.643536764705882	1.72906135157661e-39	3.77075513108429e-38
SEC13	1.83263454279314	0.873919117647057	1.73728160863403e-39	3.78417161823533e-38
SUMO1	1.71209731445621	0.775764705882354	1.81153907395701e-39	3.94122835150909e-38
BLOC1S3	1.77541721128351	0.828158088235294	1.85088553184573e-39	4.02204899954647e-38
SLC39A14	0.332372977873754	-1.589125	1.85751642530033e-39	4.03166999213761e-38
GPATCH3	1.76187343842959	0.817110294117646	1.91009331977525e-39	4.14087410804831e-38
NDUFS3	1.63159095197257	0.706279411764706	2.01600354632085e-39	4.36526817155066e-38
HMMR	2.38938561755426	1.25663970588235	2.01837288797719e-39	4.36526817155066e-38
BRK1	1.69428056037304	0.760672794117645	2.05760938147394e-39	4.4448735363434e-38
ETV2	1.66362570583707	0.734330882352941	2.11248000189655e-39	4.55802436258268e-38
CDK7	1.85300612107525	0.889867647058824	2.20400626869763e-39	4.74990608932397e-38
TMEM147	2.20199699484663	1.1388125	2.33293021047694e-39	5.0218381248349e-38
TIPRL	1.88062155506606	0.91120955882353	2.34542692991575e-39	5.04280570348631e-38
SEC11A	1.79443468475978	0.843529411764706	2.58224759973993e-39	5.54546764465276e-38
DLGAP5	1.98546639284488	0.98947794117647	2.61471057388618e-39	5.60860016065598e-38
OLA1	2.35480340299764	1.23560661764706	2.66912178921008e-39	5.71860906055934e-38
RNPEP	1.86406979962011	0.898455882352941	3.30029032270948e-39	7.06262129059829e-38
PAFAH1B3	3.03362785773913	1.60104411764706	3.35795796634481e-39	7.17763515306204e-38
MRPL21	2.18653036296598	1.12864338235294	3.52501947023447e-39	7.51863906651341e-38
SKA3	1.89819561790825	0.924628676470588	3.52571040010303e-39	7.51863906651341e-38
GPS1	1.75964339838767	0.815283088235294	3.59138377856984e-39	7.64977287502821e-38
USP5	1.73617869181765	0.79591544117647	3.71406205149546e-39	7.90188294839679e-38
HNRNPC	1.75157253737238	0.808650735294115	3.76287053513456e-39	7.99642766333996e-38
IFT52	1.92287463371212	0.943264705882353	3.99587813030581e-39	8.4817380684693e-38
PDGFB	2.23336737998572	1.15922058823529	4.03531058859193e-39	8.55551307525685e-38
IPO11	1.60088682907447	0.678871323529411	4.1825331006331e-39	8.85738520165321e-38
PSMD13	1.68225147062778	0.750393382352941	4.50375340624423e-39	9.52660995075729e-38
RPL10	1.8406614069719	0.88022426470588	5.09130799401884e-39	1.07570048922128e-37
ECHDC2	0.352668842932908	-1.50361397058823	5.26701700838202e-39	1.11119345531445e-37
ACAD11	0.383688479528972	-1.38199264705882	5.27144296449114e-39	1.11119345531445e-37
MRPL52	1.87080833913973	0.903661764705881	5.70156609754545e-39	1.20047819202289e-37
FAM198A	0.359614240974119	-1.47547794117647	5.96630910920466e-39	1.2547765261048e-37
FABP5	3.46113766120777	1.79124632352941	6.00904859884879e-39	1.26231414710834e-37
CYTH2	2.02279895908071	1.01635294117647	6.4800203177368e-39	1.35968958433062e-37
EIF3M	2.08931944375593	1.06303308823529	6.52138355815475e-39	1.36680131687924e-37
CD320	1.93438997974174	0.951878676470587	6.87471941307538e-39	1.43920756408513e-37
THAP8	1.73854734155367	0.797882352941176	7.11252037698735e-39	1.48728897528843e-37
TMEM150B	3.78213852848141	1.91920220588235	7.21497338516646e-39	1.5069905026072e-37
KLHL12	1.83309694766805	0.874283088235293	7.78695192286908e-39	1.62460500949527e-37
DHX8	1.62632731871547	0.701617647058823	8.01884552992233e-39	1.67107991641217e-37
PSMG2	1.73231609960025	0.792702205882353	8.1417937675455e-39	1.69477133748328e-37
PAIP1	1.76246619754684	0.817595588235294	9.10256171083442e-39	1.89260876844474e-37
PDCD6	1.74818348884186	0.805856617647059	9.22919691173878e-39	1.91676067984205e-37
CXCL12	0.220625142855585	-2.18033088235294	9.2732197500459e-39	1.92371997467789e-37
OIP5	2.20302412537667	1.13948529411765	9.37701433156255e-39	1.94304905124122e-37
HMGB2	2.69790254467559	1.43183823529412	9.53242363609982e-39	1.97301759354885e-37
YBEY	2.0310479004459	1.02222426470588	1.00780468572175e-38	2.08359348414135e-37
KDM8	0.214214048121041	-2.222875	1.01919316387679e-38	2.10476041980289e-37
NDUFB5	1.7689546452558	0.822897058823528	1.1625777011315e-38	2.39816056342763e-37
MIS18A	1.89492363053815	0.922139705882352	1.17935749226538e-38	2.430034238286e-37
SLC25A37	0.397554419889238	-1.33077573529412	1.22333157313887e-38	2.51780627600922e-37
ATP5J2-PTCD1	2.21098233721383	1.1446875	1.24107533424899e-38	2.55145566188245e-37
DSN1	2.10772624572376	1.0756875	1.2566821740991e-38	2.58064127267016e-37
PDIA3	2.07530521540924	1.05332352941177	1.30297740334123e-38	2.67271048754871e-37
RPL15	1.8771645843823	0.90855514705882	1.34071467923338e-38	2.74703880021649e-37
AGBL5	1.96168797867421	0.972095588235294	1.35238869913354e-38	2.76785861611257e-37
NUP133	1.7739112390692	0.826933823529411	1.50362401940934e-38	3.07394510426064e-37
PPP1R7	1.63571657933565	0.709922794117646	1.53049833736556e-38	3.12539375879214e-37
PTRH2	1.95556373799646	0.967584558823529	1.55330588158345e-38	3.16843229825333e-37
STOML1	1.84752247114277	0.885591911764705	1.66515565535347e-38	3.39280100512276e-37
RCAN1	0.375278381295949	-1.41396691176471	1.69507956368866e-38	3.4499300085441e-37
FKBP8	1.70661745149042	0.771139705882352	1.69709968769793e-38	3.4502036650899e-37
SYF2	1.68551270259278	0.753187499999998	1.77577997998915e-38	3.60615386169383e-37
BRD7	1.83547152787121	0.876150735294117	1.90162970515921e-38	3.85744109925699e-37
UQCRC1	1.87247291817062	0.904944852941176	1.90431883970259e-38	3.85861814064655e-37
SAAL1	1.80163298607677	0.849305147058824	2.02209626461591e-38	4.09273178691122e-37
STXBP6	2.64137065548819	1.40128676470588	2.04910006681392e-38	4.1428048533143e-37
RPL39	2.26230029115203	1.17779044117647	2.14978577071119e-38	4.34157066740647e-37
RNF5	1.81858940502666	0.862819852941175	2.19400100692069e-38	4.42597976004717e-37
POLD1	2.22298775266705	1.1525	2.23170396949852e-38	4.49702627423901e-37
ACP6	2.09200993919298	1.06488970588235	2.23413504032533e-38	4.49702627423901e-37
MAP1S	1.9764353095907	0.982900735294116	2.26051442649729e-38	4.54512444633196e-37
OGFOD3	1.7603385806683	0.815852941176469	2.29450054927483e-38	4.60839479144694e-37
STUB1	1.67725176830526	0.74609926470588	2.48707533769543e-38	4.98969489625146e-37
FKBP1A	1.9695371334707	0.977856617647058	2.530823502552e-38	5.07190335445717e-37
CENPB	1.69745264070605	0.763371323529412	2.640275767191e-38	5.28546233176081e-37
TXNDC15	1.7562387338669	0.812488970588235	2.78896764758564e-38	5.57702087954912e-37
PTPMT1	1.66616709111004	0.736533088235294	3.04271062105217e-38	6.07778124818686e-37
ISCA2	1.70429230400703	0.769172794117646	3.05823116630657e-38	6.10212166302195e-37
MRPS17	1.97603745668216	0.982610294117646	3.0807542096857e-38	6.14036598852062e-37
CDK4	2.15086271147847	1.10491544117647	3.15533328519846e-38	6.28216900100938e-37
KHDRBS1	1.83681443175835	0.877205882352941	3.29707813751092e-38	6.55724333500405e-37
NCK1-AS1	1.58722981313439	0.666511029411765	3.76775692135554e-38	7.48519526493402e-37
KRT13	0.344388839135672	-1.53788970588235	3.87399514517604e-38	7.68790555003103e-37
MZT1	1.7623943373368	0.817536764705882	3.92366349756497e-38	7.77803586294108e-37
TPRKB	1.82460083490324	0.867580882352941	3.97467142866826e-38	7.87062371540511e-37
H2AFY	2.04438291690268	1.03166544117647	4.10073376740269e-38	8.11147305320725e-37
PBK	2.3881255361387	1.25587867647059	4.4814913920091e-38	8.85505917922143e-37
AAR2	1.67561554841312	0.744691176470587	4.91454452713024e-38	9.70026118801532e-37
TBCC	1.89152231187181	0.919547794117647	4.95438162401005e-38	9.76835351018447e-37
NUDT2	1.95952958229772	0.970507352941177	4.96738638622485e-38	9.78345196003833e-37
RMI2	2.57689906549341	1.36563602941176	5.10641758761758e-38	1.00464647957676e-36
AIP	1.77473868724261	0.827606617647058	5.29401768543142e-38	1.04043653695315e-36
MAGOH	1.70208309507516	0.767301470588234	5.55517609231594e-38	1.09059073992602e-36
FAM104B	1.6334547282941	0.707926470588235	5.59022271220357e-38	1.09629480134179e-36
COPG2	2.02545024678428	1.01824264705882	5.61444372410103e-38	1.09986591884236e-36
SEMA3F	2.19628636899401	1.13506617647059	5.69082326448393e-38	1.11363629166056e-36
ARL2	2.38179867191443	1.25205147058823	5.75467764728982e-38	1.12492881316733e-36
B9D1	2.24570607806565	1.16716911764706	6.48486678722238e-38	1.26631384851449e-36
RNF25	1.5573565324327	0.639099264705882	6.55531773499116e-38	1.27870627502274e-36
CCL15	2.91303302792034	1.54252205882353	6.62924494191027e-38	1.291749677339e-36
SMS	1.91945738365718	0.940698529411764	7.07063823525959e-38	1.37629221053771e-36
MEPCE	1.58090023096912	0.66074632352941	7.1870763578899e-38	1.39747009692148e-36
LRPAP1	2.16039901273747	1.11129779411765	7.66015116519126e-38	1.48787458460196e-36
VARS	2.13912143158929	1.09701838235294	8.2555057967401e-38	1.6018132509327e-36
ALG3	1.89757655231895	0.924158088235293	8.63979624503231e-38	1.67460118533216e-36
BCAS4	1.98139756236772	0.98651838235294	8.85252581959346e-38	1.71401761821271e-36
GADD45GIP1	1.87364712159857	0.90584926470588	9.03826021875099e-38	1.74812946323982e-36
CBFA2T3	0.520931448937216	-0.94083455882353	9.24492436432765e-38	1.78621310553435e-36
COL4A1	3.90112359359016	1.96388970588235	9.54702128572167e-38	1.84263553232964e-36
CLTA	1.86729802828857	0.900952205882353	1.06251791983011e-37	2.04856589874936e-36
SAYSD1	1.7917935397557	0.841404411764705	1.08782368266104e-37	2.09514841280516e-36
ANXA2P2	2.65908546466464	1.41093014705882	1.10168897604681e-37	2.1196217870377e-36
NAA10	1.82802622139034	0.870286764705881	1.12680445263701e-37	2.16566607877094e-36
MCM3	2.65689763930978	1.40974264705882	1.13548342782738e-37	2.18005669244045e-36
DPCD	1.95619175124169	0.968047794117647	1.13677047153003e-37	2.18023997039675e-36
CXCR2	0.731123738592739	-0.4518125	1.14646645128617e-37	2.19653368158984e-36
PQBP1	1.66685507738125	0.737128676470588	1.16156628234434e-37	2.22313580209774e-36
SDF2	1.6040312021849	0.68170220588235	1.16865628035363e-37	2.23436823005542e-36
INTS7	1.8944697682408	0.921794117647058	1.17404620190135e-37	2.2423302041951e-36
RPN1	2.2485635776437	1.16900367647059	1.2291141822863e-37	2.34505758011391e-36
ZIC2	2.24095545327305	1.16411397058824	1.24314536119984e-37	2.36935736186183e-36
CLPTM1	1.6909247992693	0.757812499999999	1.27133370910096e-37	2.42056117330076e-36
TBCB	1.93611113146556	0.953161764705882	1.50651139165971e-37	2.86534708245298e-36
GNS	2.27485100820705	1.18577205882353	1.52415008968813e-37	2.89588517040745e-36
SLC25A47	0.116667173040702	-3.09952941176471	1.53951875587149e-37	2.9220513149565e-36
ZFPL1	1.67625190370627	0.745238970588235	1.55509768853411e-37	2.9485619074724e-36
WDR72	0.332395000545252	-1.58902941176471	1.62800050377559e-37	3.08359474302091e-36
ZDHHC12	1.79294456412728	0.84233088235294	1.64183831874008e-37	3.10658900909899e-36
CEP68	1.59578324728601	0.674264705882353	1.65217911220419e-37	3.12292574545456e-36
DUXAP10	2.52722036978492	1.33755147058824	1.80605503368264e-37	3.4102568577184e-36
NSL1	1.94647520962437	0.960863970588236	1.88722278444523e-37	3.55984693680354e-36
ARL6IP4	1.59647471746516	0.674889705882354	1.93669364288925e-37	3.64940098701798e-36
CHRAC1	1.89176333887352	0.919731617647059	2.19369237050502e-37	4.12942276781177e-36
CDKAL1	1.69814921780763	0.763963235294117	2.37759888039631e-37	4.47100993983671e-36
MORN2	1.94704076270225	0.961283088235293	2.41514066702409e-37	4.53694340703693e-36
POC1A	1.93685628771279	0.953716911764705	2.44066583308973e-37	4.58019105108131e-36
CHCHD4	1.68713708985427	0.754577205882353	2.51593118105017e-37	4.7165976249667e-36
TMEM38B	2.18185487856093	1.12555514705882	2.55385168100932e-37	4.78278651048388e-36
SMUG1	1.53517245939455	0.618400735294116	2.59643402375678e-37	4.85756169045785e-36
PZP	0.198880066392774	-2.33002941176471	2.66021782290397e-37	4.9718085296909e-36
IER3IP1	1.63629608319521	0.710433823529411	2.69944200335022e-37	5.03996840156111e-36
GINS2	2.17153756779981	1.11871691176471	2.74131694657226e-37	5.11293335080863e-36
POLRMT	1.99623201775739	0.997279411764705	3.09663349867172e-37	5.76976610236216e-36
RHOA	1.96432924758307	0.974036764705879	3.20617856097253e-37	5.96779747000146e-36
UGGT1	2.18261674492169	1.12605882352941	3.22712771530125e-37	6.00068656573851e-36
CKAP4	2.47686408726207	1.30851470588235	3.24158330423902e-37	6.02144667184379e-36
IGFBP3	0.272213873232691	-1.8771875	3.33394135146552e-37	6.18672666407349e-36
ZFAS1	2.44733778048288	1.29121323529412	3.40522951773096e-37	6.31261240992132e-36
SPCS2	1.86753120941224	0.901132352941175	3.48738158897595e-37	6.45836244266123e-36
ZNF585A	1.9942592107036	0.99585294117647	3.72342257303185e-37	6.88852000189724e-36
SLC52A2	2.29716254045086	1.19985294117647	3.7673318940864e-37	6.96271430970695e-36
RFC4	2.35752935569939	1.23727573529412	4.23555556339227e-37	7.82017761285452e-36
SNRPG	1.86391779702656	0.898338235294116	4.24737939169696e-37	7.83410289615718e-36
RFT1	1.83271393735453	0.873981617647058	4.42823347289452e-37	8.15945497014612e-36
MYL12B	2.03867577686585	1.02763235294117	4.43504845372985e-37	8.16379090119669e-36
RNF7	1.58450596210439	0.664033088235295	4.50266991043225e-37	8.2799348091637e-36
NAIF1	1.53041096741369	0.613919117647058	4.60242198069163e-37	8.45487098199948e-36
DNASE2	2.20605779596306	1.14147058823529	4.64899010579463e-37	8.53185275483695e-36
RPS19	2.05143867779346	1.03663602941177	4.74141037333223e-37	8.69274404818234e-36
TRAPPC5	1.78876421927574	0.838963235294116	5.03813515108205e-37	9.22750338932414e-36
SEMA3G	2.05760098054851	1.04096323529412	5.21352856511032e-37	9.53919321558236e-36
FANCI	2.19912021386284	1.13692647058824	5.39600951755321e-37	9.86153184623005e-36
CCDC124	1.81658382717274	0.86122794117647	5.40047817124256e-37	9.86153184623005e-36
CENPU	2.56810146820769	1.36070220588235	5.74184200711208e-37	1.04744250452771e-35
FAM58A	1.66002182093989	0.731202205882354	5.84961304012396e-37	1.06603953979231e-35
HNRNPA3	1.99127828274298	0.993694852941178	5.86149972771619e-37	1.0671428907266e-35
CCDC22	1.61845544208128	0.694617647058823	6.25352767214635e-37	1.13738365623521e-35
VPS33A	1.90141510885201	0.927073529411764	6.35534258994876e-37	1.15475375738126e-35
TMPO-AS1	1.58625935945617	0.665628676470588	6.51918531273051e-37	1.18334854828403e-35
RGS5	3.22246667964795	1.68816544117647	6.68647423776406e-37	1.21251158700068e-35
CHCHD2	1.88653513671018	0.915738970588236	6.71353360553168e-37	1.21621311267736e-35
SQSTM1	2.87470071453299	1.52341176470588	6.88179919962952e-37	1.24546270974897e-35
TYMSOS	2.2578597631538	1.17495588235294	7.01716385143259e-37	1.26870599792156e-35
ERCC2	1.7305908810919	0.791264705882352	7.2718628708009e-37	1.3134577980952e-35
LAMA4	2.16572380063046	1.11484926470588	7.44722367798171e-37	1.34380524295889e-35
MANEAL	2.37308652887069	1.24676470588235	8.66193994255392e-37	1.56145335102373e-35
COX4I1	1.84772963944697	0.885753676470589	8.76305100815953e-37	1.57812543598715e-35
FAM13A	0.301370538651866	-1.73038970588235	8.85504000477337e-37	1.59312356900038e-35
BRAT1	1.68659115556105	0.754110294117646	9.17290135458647e-37	1.64868935250362e-35
ACSL4	6.9720046390683	2.80157352941176	9.53047387961941e-37	1.71127655127965e-35
UQCR11	1.73845873578313	0.797808823529411	9.91403776555217e-37	1.77732689071485e-35
RTN3	1.94306058125793	0.958330882352939	9.92701685953021e-37	1.77732689071485e-35
PRR11	1.88142685973448	0.911827205882353	9.92746396846794e-37	1.77732689071485e-35
HRAS	1.92168916803013	0.942374999999999	9.98070319272477e-37	1.78511169420611e-35
STEAP3	0.338641545324379	-1.56216911764706	1.01083993550508e-36	1.80618538085317e-35
XYLT2	1.80786016029718	0.854283088235294	1.21268655191383e-36	2.16473422832852e-35
WDR46	1.91254361319476	0.935492647058822	1.21689578250572e-36	2.1701308121352e-35
UTP14A	1.88760270897492	0.916555147058824	1.22084873164625e-36	2.17506029629322e-35
RPS17	1.85574222388326	0.89199632352941	1.26665963580887e-36	2.25448164945475e-35
SPATC1L	2.6582792142225	1.41049264705882	1.38304805595735e-36	2.45924492515565e-35
RPS24	2.13385117442867	1.09345955882353	1.48320868373789e-36	2.63478342585943e-35
MESP2	1.7230001105375	0.784922794117647	1.48712629606323e-36	2.63918039176226e-35
PSMA4	1.67582479295283	0.74487132352941	1.57496722227988e-36	2.79236194438518e-35
PTK2	2.07394649702699	1.05237867647059	1.59987871253615e-36	2.833783233618e-35
UBE2L3	1.55752322534636	0.639253676470586	1.65864834826591e-36	2.93503760427673e-35
FAM189B	2.21907108385406	1.14995588235294	1.7272626609167e-36	3.05349999099448e-35
FAM99B	0.344584603615421	-1.53706985294118	1.94432829911303e-36	3.43391649506477e-35
LRRC42	1.96801695106988	0.976742647058823	1.9476055148032e-36	3.43638747390107e-35
CDPF1	1.79418776940915	0.84333088235294	2.08358622614347e-36	3.67277236799105e-35
HSP90AB1	2.4444394618044	1.28950367647059	2.11321117438099e-36	3.7214075897641e-35
MPND	1.91936934010102	0.940632352941178	2.20044826234191e-36	3.87130787077596e-35
NELFCD	1.7777804977814	0.83007720588235	2.21505231650141e-36	3.89325765946459e-35
HNRNPA1	2.10723215388624	1.07534926470588	2.22620477770912e-36	3.90910449306562e-35
VBP1	1.81123565629813	0.856974264705882	2.2297858502746e-36	3.911638705894e-35
WDYHV1	2.05338432414493	1.03800367647059	2.26542175417297e-36	3.97034691916693e-35
ZNF428	1.68446498701933	0.75229044117647	2.35164221163149e-36	4.11751172691114e-35
KIF11	1.74332988035303	0.801845588235294	2.37336994082202e-36	4.15158219954307e-35
ZBTB22	1.79532203137931	0.844242647058823	2.44732532111686e-36	4.2768587775048e-35
MAD2L1BP	1.76992410703916	0.8236875	2.49317444404118e-36	4.3528256491051e-35
DYM	1.68990386435566	0.756941176470588	2.49555791456952e-36	4.35283347596554e-35
CTNNA1	1.94045780039086	0.956397058823529	2.66007087493297e-36	4.63536350463319e-35
ARMC1	1.83272327811729	0.873988970588234	2.68795741286694e-36	4.67950112114428e-35
ABLIM3	0.352415495376961	-1.50465073529412	2.77798099070118e-36	4.8316272040741e-35
DIRAS3	0.476436754162023	-1.06964338235294	2.82748232929169e-36	4.91305262858975e-35
RPA3	1.959334843983	0.970363970588235	3.02823218723683e-36	5.2568846612782e-35
TRAIP	1.84022992030296	0.879886029411765	3.0314751748064e-36	5.25752618705524e-35
RPS4X	2.17726151970502	1.12251470588235	3.10816721768063e-36	5.38542950586197e-35
MGST3	1.90372293918997	0.928823529411764	3.12543537885018e-36	5.41022621824235e-35
