logFC	AveExpr	t	P.Value	adj.P.Val	B	Celltypes	Pathway
-0.00383675183521043	0.110301746032163	-5.11697360106776	3.28792075947364e-07	1.64396037973682e-05	3.24456812600866	3	HALLMARK_HYPOXIA
0.00249240574142551	0.0593398653092656	4.83366705194678	1.40356986565413e-06	7.01784932827065e-05	1.84546698461078	3	HALLMARK_DNA_REPAIR
-0.00174422203260894	0.0353276427602705	-4.61195336558385	4.14545618782008e-06	0.000207272809391004	0.805317890039401	3	HALLMARK_E2F_TARGETS
0.00433132569645593	0.0729402543558822	4.51070691262679	6.69360246083165e-06	0.000334680123041583	0.346355136018065	3	HALLMARK_PANCREAS_BETA_CELLS
0.00197422232737748	0.0543936813960301	4.31022675922538	1.68006375071036e-05	0.000840031875355178	-0.532755862662512	3	HALLMARK_IL2_STAT5_SIGNALING
-0.00158037708553588	0.0395583826730104	-3.87260819932048	0.000109831727512458	0.00549158637562288	-2.31438985992131	3	HALLMARK_G2M_CHECKPOINT
-0.00170378171930731	0.0540981663408368	-3.18197183081919	0.00147677389915122	0.0738386949575612	-4.7416198857244	3	HALLMARK_PEROXISOME
-0.00120905198550895	0.0704989265389641	-2.46680568022642	0.0136844771387304	0.68422385693652	-6.75699026150639	3	HALLMARK_APICAL_JUNCTION
-0.00154867153323784	0.0880678071862775	-2.23287218530443	0.0256263141430025	1	-7.30590146343819	3	HALLMARK_ANDROGEN_RESPONSE
-0.00153200602634704	0.132309626633239	-1.75222133330786	0.0798315816767389	1	-8.26268618360172	3	HALLMARK_APOPTOSIS
0.000319696884980751	0.0143523359374897	1.27769611337514	0.201449328551986	1	-8.98124700363058	3	HALLMARK_SPERMATOGENESIS
0.000739025161175438	0.0839014397627909	1.22994279308946	0.218808991248807	1	-9.04110851676515	3	HALLMARK_MTORC1_SIGNALING
-0.000486202844634652	0.0586984573021362	-1.06499351253424	0.286959259408462	1	-9.230357693027	3	HALLMARK_FATTY_ACID_METABOLISM
0.00024237190836781	0.0229159002320039	0.720457679239521	0.471295899058253	1	-9.53794100080559	3	HALLMARK_BILE_ACID_METABOLISM
0.000428946009813802	0.072082762075016	0.718264097831627	0.472646927255363	1	-9.53951916769819	3	HALLMARK_PI3K_AKT_MTOR_SIGNALING
0.000431388828102952	0.0950570661079361	0.567629974394157	0.570326091391284	1	-9.63638358662601	3	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
0.000224343672505095	0.0449471685872874	0.522869222916713	0.601101482178289	1	-9.66079398696077	3	HALLMARK_XENOBIOTIC_METABOLISM
0.000302016380110563	0.0578851996542249	0.475161632977184	0.634704218104021	1	-9.68460567450827	3	HALLMARK_IL6_JAK_STAT3_SIGNALING
-0.000114942455676253	0.037820772402768	-0.296850158033334	0.766600186265879	1	-9.75345101204186	3	HALLMARK_ESTROGEN_RESPONSE_EARLY
-0.0405471232107639	0.116460835653672	-3.13855660500608	0.0017156912987658	0.0857845649382898	-2.03337189832815	4	HALLMARK_ALLOGRAFT_REJECTION
0.0227321118981076	0.0839049303070218	2.60772575458515	0.00916355874052465	0.458177937026232	-3.53940185797307	4	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
-0.0225083886932521	0.0354973541551747	-2.00934694279953	0.0445972457566402	1	-4.90490522724301	4	HALLMARK_APICAL_SURFACE
-0.0233467108466086	0.0864741386748761	-2.00924901468535	0.0446076317150193	1	-4.90509983048736	4	HALLMARK_ANDROGEN_RESPONSE
0.0290658422934989	0.121795846429615	1.99299029509397	0.0463605199166637	1	-4.93727811703282	4	HALLMARK_HYPOXIA
0.0177145716767752	0.0777742417897627	1.92718726477443	0.0540585185375842	1	-5.06484874901452	4	HALLMARK_IL2_STAT5_SIGNALING
0.0105793765699041	0.0253834844616236	1.9074447693964	0.0565664056933029	1	-5.10229007425506	4	HALLMARK_ESTROGEN_RESPONSE_EARLY
0.0137256805295735	0.0359919596416018	1.84003737353139	0.065869745416688	1	-5.22722923029545	4	HALLMARK_UV_RESPONSE_DN
0.0391740305525469	0.125400217188429	1.779504719402	0.0752667352878785	1	-5.33560498053517	4	HALLMARK_ANGIOGENESIS
-0.0248876756935192	0.118028978053574	-1.77698747962631	0.0756800829707601	1	-5.34003344597514	4	HALLMARK_MTORC1_SIGNALING
-0.0253942210520548	0.0960298920816582	-1.72946860220872	0.0838367349909159	1	-5.42245774895927	4	HALLMARK_INTERFERON_GAMMA_RESPONSE
-0.0134363327021556	0.0597935223594783	-1.72662514757179	0.084346569750305	1	-5.4273192064059	4	HALLMARK_APICAL_JUNCTION
-0.0318109759387879	0.0792921089942881	-1.59032209913978	0.111876405185398	1	-5.65099313233379	4	HALLMARK_PANCREAS_BETA_CELLS
-0.0437814888421069	0.195156264347995	-1.38928813296641	0.16485688674101	1	-5.94739662620966	4	HALLMARK_MYC_TARGETS_V1
0.0360372474917924	0.150187677665969	1.38893803276454	0.164963318910064	1	-5.9478779772014	4	HALLMARK_TNFA_SIGNALING_VIA_NFKB
0.00914161195516319	0.0236098820729688	1.26692607134354	0.205288302551546	1	-6.10825269361072	4	HALLMARK_BILE_ACID_METABOLISM
-0.00727956900282416	0.0354317470259034	-1.2460099537421	0.212866178453351	1	-6.13426746217769	4	HALLMARK_MYOGENESIS
-0.0126549770068684	0.0553035768476314	-1.20770991040106	0.227262034263943	1	-6.18078249220166	4	HALLMARK_PEROXISOME
-0.0232472949305484	0.0831686386906943	-1.13615862376331	0.255988530862647	1	-6.26379441574551	4	HALLMARK_INTERFERON_ALPHA_RESPONSE
0.0168665331535211	0.0861352141837006	1.1190864060975	0.263200371282647	1	-6.28285296251355	4	HALLMARK_INFLAMMATORY_RESPONSE
-0.0151272310875936	0.0409055241765663	-1.10629673891402	0.268694231310525	1	-6.29694180937538	4	HALLMARK_NOTCH_SIGNALING
-0.00803657541466079	0.0338244113078291	-1.0970714221773	0.272705592129396	1	-6.30700379354289	4	HALLMARK_E2F_TARGETS
0.0103044580357637	0.0644525271226459	1.09363718790577	0.274209286804377	1	-6.31072798511094	4	HALLMARK_XENOBIOTIC_METABOLISM
-0.0136805870596932	0.105941190954813	-1.01750423218294	0.309002537102572	1	-6.3902927566267	4	HALLMARK_PI3K_AKT_MTOR_SIGNALING
-0.032008285608154	0.177944872697488	-0.903503585487582	0.36633729968072	1	-6.4987097401776	4	HALLMARK_OXIDATIVE_PHOSPHORYLATION
-0.0120712571407086	0.121226249698165	-0.882765486157217	0.377439641121136	1	-6.51704964080502	4	HALLMARK_COMPLEMENT
0.022715499630628	0.152497069276402	0.864719529334933	0.387267671701714	1	-6.53266241054267	4	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
0.0134318385971644	0.112274427381276	0.82538355837664	0.409224987059062	1	-6.56557767985299	4	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
-0.00835333521480904	0.0669383669717661	-0.803577614693782	0.421709949014452	1	-6.58316452908189	4	HALLMARK_DNA_REPAIR
0.00806876287888925	0.080742533420524	0.752864441349088	0.451595394564149	1	-6.62224548972163	4	HALLMARK_GLYCOLYSIS
0.00440538352479483	0.0472660711732567	0.635987737532309	0.524836989386448	1	-6.70261930305709	4	HALLMARK_ESTROGEN_RESPONSE_LATE
-0.00876404099872256	0.098074716917886	-0.587189421730168	0.557124382127949	1	-6.73217507964641	4	HALLMARK_ADIPOGENESIS
-0.00665970939917696	0.0908558093785274	-0.571062588043331	0.568003572564222	1	-6.74142433045136	4	HALLMARK_UV_RESPONSE_UP
-0.00758293381218637	0.0433712985013368	-0.470852644498613	0.637783065880367	1	-6.79312633018485	4	HALLMARK_MYC_TARGETS_V2
0.00214164497378765	0.0140674981783302	0.441950281659189	0.658559705936262	1	-6.80619059180736	4	HALLMARK_SPERMATOGENESIS
-0.00541261403780835	0.0854654527637388	-0.440611790279479	0.659528469399414	1	-6.80677556709322	4	HALLMARK_COAGULATION
0.00330581255226061	0.0529121897796783	0.428087237699587	0.668620909850724	1	-6.81216333887143	4	HALLMARK_HEME_METABOLISM
0.00425859341483469	0.110291154473613	0.391412938325376	0.695522155067277	1	-6.82704638249843	4	HALLMARK_P53_PATHWAY
0.00155926712004777	0.00942967487338074	0.378246687385413	0.705276347959562	1	-6.83206454700852	4	HALLMARK_KRAS_SIGNALING_DN
0.0024402759933155	0.0381565404264301	0.313508512164815	0.753917974357095	1	-6.85424147045585	4	HALLMARK_MITOTIC_SPINDLE
-0.00249984568957873	0.0640316711759036	-0.279586726043267	0.77981547945853	1	-6.86420462120171	4	HALLMARK_KRAS_SIGNALING_UP
-0.00425641137703642	0.125076473442152	-0.252442341908721	0.800717917123672	1	-6.87135635999317	4	HALLMARK_CHOLESTEROL_HOMEOSTASIS
-0.00253841751087321	0.0771888003758308	-0.241445341278706	0.809227856866521	1	-6.87404603811362	4	HALLMARK_FATTY_ACID_METABOLISM
-0.0021540153878874	0.0165500077813203	-0.218587682102138	0.826987361914365	1	-6.87925342552842	4	HALLMARK_WNT_BETA_CATENIN_SIGNALING
-0.00348257355854445	0.0819357279334316	-0.215270406129305	0.82957235918549	1	-6.87996616264557	4	HALLMARK_TGF_BETA_SIGNALING
0.00285979068274157	0.0867294322015953	0.183091972105758	0.854739262599354	1	-6.88631427238676	4	HALLMARK_IL6_JAK_STAT3_SIGNALING
-0.00226837116798989	0.0926107638836508	-0.158461130778383	0.874105005077036	1	-6.8904804748155	4	HALLMARK_PROTEIN_SECRETION
0.000411273219817959	0.042656910387695	0.0505417374319531	0.959694336562285	1	-6.90165057532203	4	HALLMARK_G2M_CHECKPOINT
-0.000320136433908852	0.118935268002173	-0.0236681955565132	0.981118981011967	1	-6.90263820522967	4	HALLMARK_APOPTOSIS
-0.00011676135191864	0.0208317023954504	-0.0094622725066551	0.992450993334401	1	-6.902871284961	4	HALLMARK_HEDGEHOG_SIGNALING
-0.0105303995301418	0.14636174383277	-11.8544138241336	1.32282673537562e-31	6.61413367687808e-30	58.6935556517861	5	HALLMARK_ALLOGRAFT_REJECTION
-0.00585195221807117	0.0832969551656909	-8.0189581634535	1.59951928788996e-15	7.9975964394498e-14	22.0180803679404	5	HALLMARK_HYPOXIA
-0.00415811882565195	0.0943596287571646	-6.37646983938064	2.13907941427548e-10	1.06953970713774e-08	10.4268634842348	5	HALLMARK_P53_PATHWAY
-0.00265407166557202	0.0559290857897669	-6.04068986599622	1.75536229045979e-09	8.77681145229893e-08	8.3720557756774	5	HALLMARK_APICAL_JUNCTION
-0.00529082680781513	0.0978035230256653	-5.92620271397781	3.51232831723134e-09	1.75616415861567e-07	7.69614295963792	5	HALLMARK_PI3K_AKT_MTOR_SIGNALING
0.00428104761853477	0.0381561293247949	5.75112257404362	9.90723941300887e-09	4.95361970650443e-07	6.68685367039564	5	HALLMARK_ANGIOGENESIS
-0.00254203354377457	0.045581684846808	-5.32970362872573	1.06866288369025e-07	5.34331441845123e-06	4.37862719911647	5	HALLMARK_KRAS_SIGNALING_UP
-0.0027246005472921	0.0559094811455118	-5.30374432744926	1.23055842289293e-07	6.15279211446467e-06	4.24205265555521	5	HALLMARK_INFLAMMATORY_RESPONSE
-0.00510170688268662	0.073732626572702	-4.86120043481281	1.23658872294487e-06	6.18294361472434e-05	2.01433149292589	5	HALLMARK_TGF_BETA_SIGNALING
-0.00601253449363849	0.117625273431221	-4.77525529865457	1.89491464371889e-06	9.47457321859443e-05	1.6037673724061	5	HALLMARK_OXIDATIVE_PHOSPHORYLATION
0.00206446329344143	0.0428400651607269	4.67880426033581	3.03409063318575e-06	0.000151704531659288	1.15158626183279	5	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
-0.00563036318559221	0.105274113471522	-4.24150455834029	2.29828739905133e-05	0.00114914369952567	-0.784599885111337	5	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
0.00390703698461797	0.056941114146156	4.18961914643369	2.88786905356943e-05	0.00144393452678472	-1.00191017143781	5	HALLMARK_MYC_TARGETS_V2
0.00277173774922684	0.0539921458502295	4.1455937472698	3.4983950703179e-05	0.00174919753515895	-1.18423114584867	5	HALLMARK_CHOLESTEROL_HOMEOSTASIS
-0.00518539780242311	0.115894144962835	-4.0402790396606	5.49436904805508e-05	0.00274718452402754	-1.61265452947776	5	HALLMARK_TNFA_SIGNALING_VIA_NFKB
0.00194362768246063	0.0450661291580951	3.56368554725797	0.000372299621429388	0.0186149810714694	-3.41518156480441	5	HALLMARK_E2F_TARGETS
-0.00255379716172158	0.072997271688398	-3.42390960357205	0.000626881607168981	0.0313440803584491	-3.90140733599378	5	HALLMARK_UV_RESPONSE_UP
0.00205959582182327	0.0160080411608829	3.34592704561997	0.000831794601448357	0.0415897300724178	-4.16430045429819	5	HALLMARK_WNT_BETA_CATENIN_SIGNALING
-0.00321139565623196	0.0503420933548221	-3.0253979941775	0.00250750357026436	0.125375178513218	-5.18175640165449	5	HALLMARK_PANCREAS_BETA_CELLS
-0.00340160431745731	0.113143056935105	-2.93412687368924	0.00337430995698244	0.168715497849122	-5.45288777892487	5	HALLMARK_INTERFERON_ALPHA_RESPONSE
-0.00262570876375612	0.0903461039004648	-2.914842245245	0.00358925685596352	0.179462842798176	-5.50911936277488	5	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
-0.00380768307239243	0.177955963937246	-2.78336993701174	0.00541883410949758	0.270941705474879	-5.8826573329729	5	HALLMARK_MYC_TARGETS_V1
0.000813115179232979	0.0120460661801711	2.69643144698568	0.00705410887821308	0.352705443910654	-6.12025454690483	5	HALLMARK_KRAS_SIGNALING_DN
-0.00193859091618843	0.0618110366460081	-2.62574197563317	0.00869698541577316	0.434849270788658	-6.30791794301283	5	HALLMARK_PROTEIN_SECRETION
0.00144373225735549	0.0517527823139554	2.50037642481588	0.0124675815287603	0.623379076438015	-6.628536000855	5	HALLMARK_G2M_CHECKPOINT
0.00155174447657146	0.0561471628345208	2.43289708307227	0.0150459161567542	0.752295807837708	-6.79465100673267	5	HALLMARK_DNA_REPAIR
-0.00164686220871743	0.0691301728641798	-2.38712821895214	0.0170520071910918	0.852600359554589	-6.90474627407059	5	HALLMARK_ANDROGEN_RESPONSE
-0.000946789269434561	0.0300488493336497	-1.98643440260648	0.0470904805833065	1	-7.77965453590449	5	HALLMARK_UV_RESPONSE_DN
0.0012422414317764	0.061817010806511	1.91704557751193	0.0553421965948347	1	-7.91493204309189	5	HALLMARK_IL2_STAT5_SIGNALING
0.000668243440094644	0.0147816423156211	1.86743707912339	0.0619536009843481	1	-8.00870662789969	5	HALLMARK_SPERMATOGENESIS
-0.00105503663136024	0.0130531686358754	-1.80803896560539	0.0707165455062367	1	-8.11776094025677	5	HALLMARK_HEDGEHOG_SIGNALING
-0.000955972004839184	0.0739257933963516	-1.75175064196929	0.0799352034853307	1	-8.21786100271832	5	HALLMARK_COMPLEMENT
-0.00119082253372114	0.0334194639074466	-1.38443605307549	0.16634439951753	1	-8.79349337624673	5	HALLMARK_APICAL_SURFACE
-0.00103420386677524	0.0557714215830284	-1.35879674110026	0.174329485571896	1	-8.8286475328389	5	HALLMARK_IL6_JAK_STAT3_SIGNALING
0.000480428559212241	0.0257333844414208	1.35254724965061	0.176318543920309	1	-8.83711676958716	5	HALLMARK_MYOGENESIS
-0.000407038351491279	0.0300687331860194	-1.05572911190345	0.291190592579788	1	-9.19444977656491	5	HALLMARK_XENOBIOTIC_METABOLISM
-0.000455835417894061	0.0494146218140026	-0.912791916993476	0.361437062020949	1	-9.33513396342583	5	HALLMARK_GLYCOLYSIS
-0.000569726294370701	0.0909724833125797	-0.714919461840456	0.474723332062201	1	-9.49618864800935	5	HALLMARK_MTORC1_SIGNALING
0.000325690474200419	0.0419581156721467	0.695049308073338	0.487086835118876	1	-9.51019905421133	5	HALLMARK_HEME_METABOLISM
-0.000438109963683139	0.0452467189542605	-0.691847509198631	0.489095195422687	1	-9.51241970837932	5	HALLMARK_PEROXISOME
0.00035454777501133	0.0535751833734681	0.650889213472657	0.515175822038373	1	-9.53992273336418	5	HALLMARK_ADIPOGENESIS
-0.000255102077847048	0.0263961621800423	-0.596872067717648	0.550645037645166	1	-9.57362981333206	5	HALLMARK_COAGULATION
-0.000305790883784664	0.0517561462261579	-0.560944583156278	0.574883906133235	1	-9.59443318586001	5	HALLMARK_FATTY_ACID_METABOLISM
0.000253140194678682	0.0409174393273075	0.553304812380413	0.580102527506691	1	-9.59869048420169	5	HALLMARK_ESTROGEN_RESPONSE_LATE
0.000206121943821212	0.0272243287317328	0.5295032075848	0.596501862870393	1	-9.61157986136575	5	HALLMARK_ESTROGEN_RESPONSE_EARLY
-0.000182815186204052	0.0239446505882138	-0.40610932388071	0.684695870182682	1	-9.66931972413991	5	HALLMARK_BILE_ACID_METABOLISM
0.000183456402494529	0.0413880337622572	0.379718673278244	0.704185431551809	1	-9.67969202514252	5	HALLMARK_MITOTIC_SPINDLE
6.53458008203489e-05	0.0879781769080611	0.0815013275123215	0.935049575085936	1	-9.74848622727583	5	HALLMARK_APOPTOSIS
5.10380826813511e-05	0.111865785313189	0.0630046962982621	0.949767632986502	1	-9.74982313418055	5	HALLMARK_INTERFERON_GAMMA_RESPONSE
5.44257137842022e-05	0.032735474136979	0.06269115700072	0.950017283251193	1	-9.74984284640959	5	HALLMARK_NOTCH_SIGNALING
-0.00696438567379946	0.102601439043957	-5.38031371790813	8.10474023777074e-08	4.05237011888537e-06	5.27505831690088	6	HALLMARK_MYOGENESIS
0.0038044291946858	0.0305408664559051	5.26693074268685	1.50183131541446e-07	7.50915657707231e-06	4.67785360762394	6	HALLMARK_KRAS_SIGNALING_UP
-0.00493282478282452	0.0748970237557194	-4.83924928521733	1.3801836891263e-06	6.90091844563152e-05	2.53739572727564	6	HALLMARK_APICAL_JUNCTION
-0.00920301002875484	0.0643764371033122	-4.7194128475236	2.4916685089829e-06	0.000124583425449145	1.96953547530322	6	HALLMARK_TGF_BETA_SIGNALING
-0.0152213369587524	0.143926648836981	-4.58977971803507	4.6497459099e-06	0.000232487295495	1.37101370275292	6	HALLMARK_OXIDATIVE_PHOSPHORYLATION
-0.00734869890306437	0.0943088150272986	-4.52366381157909	6.35299645295484e-06	0.000317649822647742	1.07206851326043	6	HALLMARK_COAGULATION
-0.00680612953700895	0.0839617288330839	-4.47990090611611	7.7932982577199e-06	0.000389664912885995	0.876541379767195	6	HALLMARK_CHOLESTEROL_HOMEOSTASIS
-0.00448854650032542	0.0551274383371578	-4.09453497206183	4.36037088542517e-05	0.00218018544271258	-0.76433009966108	6	HALLMARK_FATTY_ACID_METABOLISM
0.00480715430272022	0.0868073341439155	3.85264453457885	0.000119698238372444	0.0059849119186222	-1.71990509120433	6	HALLMARK_P53_PATHWAY
0.00270466760799717	0.0364711497484928	3.51447506016201	0.000448214523124306	0.0224107261562153	-2.95937189663314	6	HALLMARK_E2F_TARGETS
0.00381954259901081	0.0618778611395173	3.3886427189816	0.000712949838599804	0.0356474919299902	-3.39180802180255	6	HALLMARK_ALLOGRAFT_REJECTION
-0.00321749282296663	0.0342621444916639	-3.17024755607689	0.00154096004894626	0.0770480024473128	-4.1052370782696	6	HALLMARK_APICAL_SURFACE
-0.00261377706377699	0.0451708540838976	-3.04849952711124	0.00232322980926762	0.116161490463381	-4.48248422418731	6	HALLMARK_GLYCOLYSIS
-0.00502497207970387	0.137712686430843	-3.01668947614082	0.00258048798386818	0.129024399193409	-4.57863428728229	6	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
0.00224830552530659	0.0239232448610774	2.81070130100702	0.00498070151706352	0.249035075853176	-5.1770104494584	6	HALLMARK_INFLAMMATORY_RESPONSE
-0.00283187184630951	0.065589642627642	-2.74932385362162	0.00601348129324718	0.300674064662359	-5.34717648739608	6	HALLMARK_COMPLEMENT
-0.00355988265469427	0.0663337037641206	-2.72736380129098	0.0064275154411946	0.32137577205973	-5.40715247623445	6	HALLMARK_UV_RESPONSE_UP
0.00718462930626784	0.0994092947738102	2.66892787149956	0.00765707545995476	0.382853772997738	-5.56441963453251	6	HALLMARK_ANGIOGENESIS
0.00240853730921847	0.0397253029457678	2.59014258697802	0.00964764635950916	0.482382317975458	-5.77108993156265	6	HALLMARK_G2M_CHECKPOINT
-0.00131005190900639	0.0152916696575072	-2.42560831160901	0.0153509855635005	0.767549278175024	-6.18282747777058	6	HALLMARK_KRAS_SIGNALING_DN
-0.00659624781288837	0.123400313328841	-2.25659734268272	0.0241166697759359	1	-6.57776589588968	6	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
0.00324273348750775	0.0794643239906373	2.23336716645637	0.0256102338866719	1	-6.62982955799778	6	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
0.00165479885963218	0.0239948974947034	2.1852427396089	0.02896077748014	1	-6.73597886944779	6	HALLMARK_BILE_ACID_METABOLISM
0.00119952127158099	0.0166639128443085	2.11464629485511	0.0345558411514729	1	-6.88752659894495	6	HALLMARK_SPERMATOGENESIS
-0.00284838938561024	0.0886991987411893	-2.11324276396941	0.0346758476635856	1	-6.89048925297112	6	HALLMARK_ADIPOGENESIS
-0.00345734841331916	0.0471325807903029	-2.07314913484592	0.0382575241357694	1	-6.97429334910521	6	HALLMARK_NOTCH_SIGNALING
-0.00252979009785739	0.0271156599285677	-1.73603000599526	0.082678005377849	1	-7.61563128233259	6	HALLMARK_HEDGEHOG_SIGNALING
-0.00245329353397068	0.109180269419746	-1.61127795521379	0.107241570009106	1	-7.8242525928282	6	HALLMARK_APOPTOSIS
-0.00199026034080605	0.0527770628486653	-1.56559918779562	0.117565215130497	1	-7.89675917855413	6	HALLMARK_PEROXISOME
-0.00116437691823074	0.0429417947361761	-1.48239426241548	0.138357646140071	1	-8.02348329782361	6	HALLMARK_IL2_STAT5_SIGNALING
-0.00108421505127435	0.0442579660485921	-1.43876992862901	0.150337113422938	1	-8.08716476555905	6	HALLMARK_ESTROGEN_RESPONSE_LATE
-0.00173598555779644	0.0628642417671364	-1.42057154554612	0.15556228835737	1	-8.11316888916872	6	HALLMARK_MITOTIC_SPINDLE
-0.00113787933495416	0.0400437549386727	-1.32259604025684	0.186087068136016	1	-8.24748875590475	6	HALLMARK_XENOBIOTIC_METABOLISM
0.00180365932464401	0.0840627184058347	1.21291520961388	0.225273370554946	1	-8.38648808699428	6	HALLMARK_PROTEIN_SECRETION
-0.00171784890191248	0.0787963893888545	-1.17715947365141	0.239240531057933	1	-8.42920543072159	6	HALLMARK_ANDROGEN_RESPONSE
-0.00141538143542205	0.0875121578682324	-1.11152407219479	0.266446484537163	1	-8.5042969312808	6	HALLMARK_HYPOXIA
0.00134490228754559	0.036932102922416	1.08291945584911	0.278945451914283	1	-8.53567638364935	6	HALLMARK_MYC_TARGETS_V2
-0.00118351633216165	0.073784797319782	-0.984814745480813	0.324807493321534	1	-8.63708894743742	6	HALLMARK_MTORC1_SIGNALING
0.00147982152813166	0.0601193705600151	0.838280281262039	0.401951023385492	1	-8.77065492823169	6	HALLMARK_INTERFERON_ALPHA_RESPONSE
-0.000695453396640226	0.0549905775620828	-0.59662752611757	0.550808477359622	1	-8.94404100616973	6	HALLMARK_DNA_REPAIR
0.00107967790626924	0.0673148515944523	0.579370967388143	0.562389512096786	1	-8.95418923723527	6	HALLMARK_TNFA_SIGNALING_VIA_NFKB
-0.00027692937301077	0.0303231472433742	-0.392293005629798	0.694874160582733	1	-9.04509368629682	6	HALLMARK_ESTROGEN_RESPONSE_EARLY
0.000401561437040704	0.0723184147829651	0.282525982472036	0.777562907524858	1	-9.08213847667217	6	HALLMARK_UV_RESPONSE_DN
0.000384972695476313	0.0548702175974636	0.26600693440717	0.790255140263915	1	-9.08667019256797	6	HALLMARK_INTERFERON_GAMMA_RESPONSE
-0.000304390147942611	0.0185637887687734	-0.253323018635631	0.800038809072365	1	-9.08996456733919	6	HALLMARK_WNT_BETA_CATENIN_SIGNALING
-0.000491411700490801	0.167859710236517	-0.17864184521297	0.85823297245705	1	-9.10609845803804	6	HALLMARK_MYC_TARGETS_V1
-0.000145144591995251	0.0392738861761409	-0.140844782954824	0.888003567939712	1	-9.11213786119161	6	HALLMARK_IL6_JAK_STAT3_SIGNALING
4.30362800250411e-05	0.0433679697560645	0.0552918613465558	0.955910230532687	1	-9.12053012845768	6	HALLMARK_HEME_METABOLISM
-6.16200113171123e-05	0.06751240664778	-0.0469812529317658	0.962531808070451	1	-9.12095521906149	6	HALLMARK_PI3K_AKT_MTOR_SIGNALING
4.11452135347518e-05	0.0669864303112064	0.0190178878870901	0.984828307242348	1	-9.12187824763825	6	HALLMARK_PANCREAS_BETA_CELLS
0.0346429515986509	0.126241710569322	16.7873825469949	5.04639642540281e-60	2.52319821270141e-58	124.068880885488	7	HALLMARK_OXIDATIVE_PHOSPHORYLATION
0.0354755357911595	0.180545838786805	16.424748056613	1.16866376980032e-57	5.84331884900159e-56	118.641616081096	7	HALLMARK_MYC_TARGETS_V1
0.0304732786015599	0.122688287448309	15.58890154307	2.28996881813852e-52	1.14498440906926e-50	106.498876032979	7	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY
0.0158811975135921	0.0851847160822896	15.5050089481358	7.56139988772039e-52	3.7806999438602e-50	105.308831054877	7	HALLMARK_UNFOLDED_PROTEIN_RESPONSE
0.0137514851880598	0.0810957370426324	14.7047397187815	5.14392678586096e-47	2.57196339293048e-45	94.2254920677556	7	HALLMARK_MTORC1_SIGNALING
0.00730386886369566	0.0433782664257335	13.2803320234983	6.0225024909883e-39	3.01125124549415e-37	75.7343132530621	7	HALLMARK_GLYCOLYSIS
0.0112338899949443	0.0757298184318322	12.6929782175387	7.97741392569964e-36	3.98870696284982e-34	68.5848674723066	7	HALLMARK_ADIPOGENESIS
-0.00415410099478228	0.013290449719639	-12.0659240046095	1.25704812980338e-32	6.28524064901691e-31	61.2669779125046	7	HALLMARK_KRAS_SIGNALING_DN
0.0107895539248637	0.0779991717890635	11.8324942473298	1.7922393267106e-31	8.96119663355302e-30	58.6270086551079	7	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION
0.00923959912347181	0.0584050129702053	11.8236056479934	1.98128980139217e-31	9.90644900696087e-30	58.5273937702754	7	HALLMARK_DNA_REPAIR
0.0103116686189991	0.0758964670251061	11.4419944278015	1.37873208902239e-29	6.89366044511197e-28	54.3140249709822	7	HALLMARK_PI3K_AKT_MTOR_SIGNALING
0.0102266150624834	0.098664793272321	11.2792121439537	8.11231690808834e-29	4.05615845404417e-27	52.554616859618	7	HALLMARK_P53_PATHWAY
0.0159425851153604	0.0793082427704815	10.3697951442212	1.06543102963182e-24	5.32715514815909e-23	43.1474047478343	7	HALLMARK_PANCREAS_BETA_CELLS
0.0106193193186215	0.0910195194853409	9.54127524300746	3.21704911778298e-21	1.60852455889149e-19	35.2103422367439	7	HALLMARK_COAGULATION
-0.00562854775464477	0.049389048998802	-8.72439776276425	4.78351751171068e-18	2.39175875585534e-16	27.9879864974531	7	HALLMARK_MITOTIC_SPINDLE
0.00551211955820295	0.0503124467931265	8.67615871738932	7.22696944660937e-18	3.61348472330468e-16	27.5804473335117	7	HALLMARK_FATTY_ACID_METABOLISM
-0.00388258205107898	0.0376157581425499	-8.34923938651632	1.12051027859187e-16	5.60255139295935e-15	24.8747191273728	7	HALLMARK_ESTROGEN_RESPONSE_EARLY
0.00737816557354208	0.0709384359003502	8.22805090103798	3.02021203740154e-16	1.51010601870077e-14	23.8966740333433	7	HALLMARK_PROTEIN_SECRETION
0.00689914725627276	0.0780082076977087	8.03755415269271	1.39705937960071e-15	6.98529689800356e-14	22.3866898486557	7	HALLMARK_ALLOGRAFT_REJECTION
0.00786505147194187	0.0885910914230326	7.94358184460238	2.93805701256986e-15	1.46902850628493e-13	21.6541853175397	7	HALLMARK_HYPOXIA
